asset_name,date,shares_owned,transaction_type,transaction_price,transaction_quantity,total_value,purchase_date,purchase_price,profit_loss,shareholder_name
PYPL,16/07/2016,4446,Sell,1666.64,84994.14,757732.99,11/15/2023,1876.19,-140896900.5,Horizon Equity
TXN,25/12/2019,3475,Buy,6288.49,87521.48,603049.81,11/15/2017,683.49,-549774902,Summit Capital
ADBE,4/8/2018,2924,Sell,791.86,31676.92,238229.13,6/9/2020,9524.29,-24845456.74,Vista Ventures
IBM,26/02/2022,5249,Sell,5325.7,3869.98,710991.66,6/28/2024,40.93,-19899360.83,Acme Investments
GOOGL,25/08/2020,9195,Buy,7260.28,97901.38,50285.88,12/11/2018,8242.65,-710741145.3,Pinnacle Holdings
AAPL,25/02/2015,2281,Sell,2666.59,65025.31,347218.06,3/13/2019,8822.44,-173048623.3,Pinnacle Holdings
GOOGL,29/11/2021,2348,Buy,1047.23,49904.16,477458.44,8/20/2023,5724.83,-51783675.04,Vista Ventures
GOOGL,19/12/2015,9536,Sell,4833.93,93934.79,957459.82,4/7/2020,5897.75,-453116739.6,Acme Investments
AMD,7/2/2023,4010,Sell,1670.9,77932.35,349868.23,3/9/2015,7906.72,-129867295.4,Vista Ventures
NVDA,10/5/2022,3379,Sell,16.9,37134.84,964042.67,3/27/2024,8431.41,336463.874,Summit Capital
TSLA,29/05/2021,9460,Buy,1546.64,46339.14,413751.06,2/21/2024,1879.31,-71256216.43,Summit Capital
AMD,15/10/2018,844,Sell,359.37,7280.51,341654.81,1/11/2022,6399.96,-2274742.069,Acme Investments
ADBE,24/02/2018,4036,Buy,7701.67,85592.97,922063.76,12/21/2016,9482.17,-658286745.5,Summit Capital
NVDA,17/11/2022,6384,Buy,1332.49,66721.95,773855.43,2/15/2020,460.87,-88132475.73,Vista Ventures
CRM,23/11/2022,4334,Sell,5441.31,66291.9,123673.1,2/7/2022,2801.71,-360591105.3,Acme Investments
ADBE,14/09/2023,6284,Buy,6206.63,30600.75,639662.43,2/23/2017,556.63,-189287870.5,Pinnacle Holdings
TXN,1/12/2022,2523,Sell,3334.73,40117.78,376399.86,12/9/2016,1472.72,-133405564.6,Pinnacle Holdings
NVDA,5/6/2023,3968,Buy,2412.09,37093.7,178400.16,1/12/2019,6829.09,-89294942.67,Pinnacle Holdings
AMD,18/08/2015,4368,Buy,8664.61,85838.71,895127.05,3/29/2023,703.18,-742863818,Acme Investments
SNAP,4/9/2016,3190,Buy,5360.01,91816.52,722305.52,12/19/2017,3772.01,-491415159.8,Vista Ventures
NVDA,26/07/2022,3924,Sell,4799.07,90090.2,995800.44,12/13/2022,9154.89,-431353375.7,Vista Ventures
AMZN,22/12/2017,9522,Buy,947.73,65351.75,781928.52,10/22/2022,1600.71,-61153885.51,Horizon Equity
GOOGL,27/04/2015,211,Sell,5119.23,30900.99,91171.94,9/10/2022,2922.83,-158098103.1,Summit Capital
INTC,30/03/2019,4904,Sell,1483.39,40146.27,601682.45,12/12/2016,3987.26,-58950893.01,Summit Capital
INTC,15/07/2024,6505,Buy,3335.04,52774.62,724492.78,10/4/2015,5563.49,-175280975.9,Pinnacle Holdings
FB,4/8/2016,7292,Buy,7269.46,64891.21,703936.4,6/26/2020,3939.09,-471020119,Summit Capital
AMD,23/04/2023,5949,Buy,976.66,24307.87,222576.66,10/26/2019,2320.11,-23517947.65,Summit Capital
MSFT,21/05/2019,5267,Buy,966.5,44579.66,29468.3,10/10/2023,3023.71,-43056773.09,Acme Investments
QCOM,2/2/2018,5535,Buy,8601.81,70022.03,55954.62,9/30/2017,2262.93,-602260243.3,Vista Ventures
TXN,30/11/2018,3267,Buy,4958.28,60048.88,278817.23,12/31/2015,7967.64,-297460343.5,Acme Investments
SNAP,23/01/2015,6491,Sell,5794.17,47755.44,322828.27,6/16/2021,2365.21,-276380309.5,Horizon Equity
FB,23/07/2022,3605,Sell,8556.74,56320.42,262828.93,7/31/2024,1144.33,-481656361.7,Horizon Equity
AAPL,20/08/2021,6883,Buy,7394.35,55771.72,127239.77,2/26/2017,2342.33,-412268378,Acme Investments
AVGO,13/09/2016,4935,Sell,1584.55,9350.15,603393.06,4/30/2015,5612.35,-14212387.12,Acme Investments
NVDA,29/08/2022,5489,Buy,756.3,6804.51,731290.32,11/22/2024,6190.31,-4414960.593,Acme Investments
AMZN,7/3/2019,3560,Sell,5123.04,55705.65,113885.64,4/22/2023,9233.09,-285268387.5,Summit Capital
SNAP,31/12/2022,812,Buy,1286.49,87610.88,753656.72,3/25/2015,2609.88,-111956864.3,Summit Capital
IBM,23/08/2023,9544,Buy,2297.21,78559.58,941619.01,4/19/2023,4979.57,-179526233.8,Pinnacle Holdings
AAPL,6/12/2023,507,Buy,9827.31,71520.01,478640.91,6/11/2022,9130.69,-702370668.6,Pinnacle Holdings
AVGO,8/7/2024,6262,Buy,2873.21,63451.36,479068.13,11/15/2022,5693.19,-181830013.9,Horizon Equity
AMZN,11/1/2017,8454,Buy,4126.43,47047.18,73129.28,5/25/2018,6686,-194063765.7,Vista Ventures
AVGO,21/11/2023,6138,Sell,24.36,75781.2,299811.19,2/28/2022,6777.81,-1546218.842,Horizon Equity
FB,26/09/2023,486,Sell,2753.34,10325.73,568182.86,12/19/2020,2991.69,-27862062.58,Pinnacle Holdings
FB,21/05/2017,9711,Sell,7822.67,83438.05,467844.21,3/28/2022,7697.26,-652240486.4,Summit Capital
PYPL,31/07/2018,4912,Sell,5866.7,72388.71,386116.59,8/3/2024,8985.39,-424296728.4,Pinnacle Holdings
GOOGL,4/2/2018,5332,Buy,6978.75,27197.05,251416.57,12/30/2022,1893.72,-189549996.1,Pinnacle Holdings
FB,5/1/2017,7774,Sell,4627.72,33088.07,779833.34,3/19/2022,1087.48,-152342490,Acme Investments
AMZN,24/01/2017,3976,Buy,4724.17,60260.88,79648.39,8/3/2018,3557.9,-284602993.1,Vista Ventures
FB,16/10/2019,1136,Sell,1120.37,27189.49,763706.73,6/8/2019,4364.52,-29698582.18,Horizon Equity
AVGO,15/06/2019,3125,Sell,8423.66,84119.74,308766.83,5/18/2017,6667.97,-708287322.2,Pinnacle Holdings
QCOM,2/4/2015,3023,Sell,8277.34,50397.2,872663.32,4/8/2021,3227.61,-416282096.1,Acme Investments
ADBE,4/6/2020,6707,Buy,7850.3,54990.9,172307.02,7/25/2021,2514.71,-431522755.3,Summit Capital
AVGO,15/02/2021,7643,Sell,6775.85,72738.8,85793.44,11/1/2020,5478.1,-492781404.5,Acme Investments
AAPL,6/9/2020,4030,Sell,4201.27,7010.67,14028.8,4/8/2015,1940.99,-29439688.75,Vista Ventures
MSFT,9/5/2022,3916,Buy,5797.73,48890.01,752322.14,3/10/2022,4970.9,-282698755.5,Horizon Equity
TSLA,22/12/2021,3682,Sell,7704.09,67711.14,362978.99,9/22/2022,4378.83,-521289737.6,Acme Investments
TSLA,5/2/2024,4174,Sell,1196.51,84755.22,322305.09,3/25/2019,9044.58,-101088163.2,Summit Capital
FB,14/10/2015,6636,Sell,171.91,89052.91,272928.35,5/7/2015,8640.78,-15036157.41,Summit Capital
AAPL,5/9/2022,5636,Sell,2694.2,33989.44,649188.76,4/24/2022,7875.13,-90925160.49,Pinnacle Holdings
NFLX,9/8/2022,8539,Buy,6354.07,70578.3,600052.05,11/28/2021,3407.89,-447859406.6,Horizon Equity
CSCO,18/02/2021,7363,Sell,8084.3,674.83,383906.93,1/24/2015,1822.58,-5071621.239,Summit Capital
CRM,17/02/2017,9597,Sell,6059.79,76338.13,644810.42,5/15/2016,7303.24,-461948226.4,Pinnacle Holdings
FB,31/07/2023,3095,Sell,376.7,56070.9,453961.96,7/22/2017,9074.91,-20667946.07,Acme Investments
CSCO,10/7/2023,779,Sell,7948.57,31246.55,675595.87,6/23/2016,4044.25,-247689794.1,Horizon Equity
MSFT,26/09/2022,8361,Sell,7044.48,82017.58,712670.55,12/27/2020,2708.9,-577058531.4,Acme Investments
TSLA,9/4/2016,7727,Buy,1974.69,87801.31,557788.48,2/9/2021,1313.43,-172822580.4,Pinnacle Holdings
CRM,12/11/2016,315,Sell,7193.07,60097.62,688794.77,7/13/2015,1133.01,-431597592.7,Summit Capital
MSFT,30/01/2019,9479,Buy,5897.99,21922.81,281861.53,5/11/2024,9377.46,-129018652.6,Vista Ventures
IBM,26/04/2017,4019,Sell,1992.12,72864.39,281487.08,11/5/2022,2307.42,-144873121.5,Acme Investments
QCOM,30/12/2018,4674,Sell,4096.7,31620.83,826856.26,3/29/2018,9375.53,-128714198,Summit Capital
IBM,11/1/2023,1071,Sell,8552.88,69780.25,751867.62,12/30/2019,9922.6,-596070237,Horizon Equity
MU,29/03/2024,2301,Sell,4921.86,91517.24,922760.85,9/1/2017,4914.13,-449512282,Summit Capital
TSLA,28/11/2016,529,Buy,9367.09,77079.59,921802.98,7/2/2015,5035.63,-721089653.7,Summit Capital
AMD,27/01/2019,6756,Buy,6636.98,18346.41,227878.91,3/5/2015,8050.97,-121536877.3,Pinnacle Holdings
AMD,29/05/2016,5787,Buy,9062.22,70025.46,367661,6/20/2023,6353.05,-634218463.1,Acme Investments
QCOM,12/1/2020,4804,Buy,3408.78,64139.35,588902.01,8/17/2017,4906.9,-218048031.5,Summit Capital
AVGO,27/07/2016,4467,Buy,4020.51,76288.41,329087.74,3/10/2015,474.34,-306389227.5,Pinnacle Holdings
NVDA,23/06/2022,9629,Sell,7125.48,58122.34,370275.01,12/2/2015,8236.88,-413779296.2,Acme Investments
NVDA,18/02/2017,7305,Buy,4121.7,13289.96,785313.04,10/11/2015,3822.67,-53991915.09,Summit Capital
QCOM,20/08/2023,476,Sell,4733.15,66051,320221.61,5/28/2016,3333.16,-312309069,Acme Investments
ORCL,22/01/2021,4999,Sell,2925.85,93412.93,61986.88,6/15/2021,9394.75,-273250234.4,Summit Capital
FB,17/06/2022,8834,Buy,1894.52,52178.38,296870.49,9/30/2019,824.75,-98556113.99,Acme Investments
AMD,13/07/2018,9271,Sell,2463.16,59026.5,847855.01,5/26/2015,7182.05,-144543858.7,Vista Ventures
NVDA,17/05/2020,8479,Buy,2692.13,10780.08,401598.81,1/15/2016,7574,-28619777.96,Summit Capital
CRM,28/10/2018,2102,Buy,5967.47,64682.61,605900.28,4/28/2023,8920.42,-385385634.4,Horizon Equity
GOOGL,9/5/2018,1594,Sell,1563.39,39279.75,515253.11,7/22/2015,2448.7,-60894315.24,Acme Investments
PYPL,9/9/2017,8505,Sell,5116.11,91062.69,206639.55,5/19/2023,8809.79,-465680099.4,Pinnacle Holdings
NFLX,27/11/2018,316,Sell,9912.84,64054.7,48219.27,10/16/2024,3166.39,-634915773.1,Acme Investments
NFLX,30/04/2016,850,Sell,9456.35,59202.31,796771.06,10/1/2015,6846.77,-559040993.1,Summit Capital
SNAP,14/07/2021,1226,Buy,9840.1,57333.54,769919.83,7/17/2017,6147.01,-563397847.1,Horizon Equity
AAPL,18/04/2018,2110,Sell,5722.75,33248.89,68190.35,6/11/2018,3407.09,-190206894.9,Vista Ventures
GOOGL,19/08/2019,4850,Sell,641.24,73153.68,750182.35,2/24/2017,6944.68,-46158883.41,Vista Ventures
TSLA,19/11/2023,880,Buy,646.31,54857.93,721032.94,9/13/2016,3281.7,-34734195.8,Acme Investments
PYPL,28/05/2018,9368,Buy,1678.75,53748.52,183729.35,3/13/2023,1196.73,-90046598.6,Summit Capital
TXN,30/04/2020,2375,Sell,9036.89,36133.27,414236.59,10/28/2015,9827.73,-326118149.7,Acme Investments
CRM,6/8/2018,4863,Sell,706.35,95632.23,612786.02,7/22/2021,5674.56,-66937039.64,Acme Investments
INTC,13/02/2022,3783,Sell,4273.78,35795.97,837843.13,8/5/2019,3813.37,-152146257.5,Acme Investments
QCOM,8/10/2018,5266,Buy,4840.22,12358.87,509868.31,12/21/2023,2779.01,-59309781.44,Pinnacle Holdings
AAPL,28/09/2020,1014,Buy,4911.42,59878.56,304596.76,12/23/2018,7044.48,-293784160.4,Pinnacle Holdings
SNAP,6/11/2015,523,Sell,8952.73,13686.07,130083.36,8/28/2020,8397.07,-122397606.1,Vista Ventures
SNAP,31/05/2015,3473,Sell,9215.47,86853.77,9762.39,6/4/2022,8587.41,-800388549.4,Summit Capital
CSCO,28/07/2019,5518,Buy,3471.38,80381.08,437526.14,10/23/2020,7931.47,-278595747.4,Vista Ventures
IBM,25/10/2018,5018,Sell,7055.98,45388.29,77259.05,6/22/2019,5050.83,-320181607.4,Summit Capital
AMD,15/03/2022,6740,Sell,5098.42,47073.51,23107.51,11/17/2019,4003.91,-239977417.3,Pinnacle Holdings
ORCL,21/09/2023,6859,Sell,5815.94,81445.28,41233.74,2/23/2022,4316.56,-473639628,Summit Capital
INTC,22/12/2017,8767,Sell,7219.96,56204.01,368027.12,3/1/2020,6474.11,-405422676.9,Summit Capital
NVDA,4/3/2016,7957,Buy,5927.29,66225.84,394167.78,8/20/2024,1776.9,-392145591.4,Summit Capital
CRM,23/02/2023,85,Sell,1075.79,9912.37,423452.51,4/8/2019,5883.34,-10240176.01,Vista Ventures
AMZN,22/03/2021,7479,Sell,4710.43,97140.24,821141.26,7/10/2021,283.46,-456751159.4,Horizon Equity
SNAP,26/11/2022,3094,Sell,1617.88,1320.25,932514.96,3/17/2019,4639.32,-1203491.11,Vista Ventures
INTC,7/11/2021,204,Sell,2760.66,41722.45,524277.47,10/20/2016,9683.3,-114657221.3,Vista Ventures
MSFT,1/3/2015,2436,Buy,9022.05,78384.57,324048.49,4/19/2020,6847.97,-706865461.3,Summit Capital
ADBE,19/03/2017,2207,Buy,4918.52,46581.67,52063.26,4/11/2018,4099.06,-229060812.3,Horizon Equity
CRM,7/1/2022,8480,Sell,6313.65,57762.78,798944.15,9/5/2018,8568.13,-363895031.8,Horizon Equity
MU,18/09/2022,8051,Sell,7897.98,56290.79,572609.7,12/27/2022,9834.15,-444010923.9,Vista Ventures
AAPL,19/11/2018,8229,Buy,7311.45,71370.98,715133.51,10/14/2015,4106.03,-521110218.2,Horizon Equity
NVDA,27/09/2019,5800,Buy,3874.02,27848.38,296343.77,5/2/2019,7915.76,-107588837.3,Pinnacle Holdings
TXN,2/4/2021,5512,Buy,9066.48,46373.05,146094.05,7/12/2015,502.59,-420294236.3,Horizon Equity
TSLA,12/7/2019,1831,Sell,950.26,70201.06,592163.57,2/24/2023,3195.08,-66117095.71,Vista Ventures
AVGO,22/08/2019,6582,Sell,680.86,77634.86,830830.63,11/28/2020,5498.27,-52027640.15,Vista Ventures
ORCL,11/1/2015,995,Sell,8057.02,53658.6,623323.29,11/18/2018,6597.04,-431705090.1,Vista Ventures
CSCO,14/06/2022,2489,Buy,6366.71,16182.49,78973.77,10/11/2017,3119.96,-102950247.1,Summit Capital
NFLX,4/1/2018,6148,Sell,2291.79,40984.69,549995.52,9/9/2023,7781.86,-93378307.18,Summit Capital
MU,8/2/2021,9381,Sell,3803.07,54649.62,302757.45,8/22/2019,8691.7,-207533572.9,Summit Capital
NFLX,8/8/2021,59,Buy,9866.6,25388.73,775952.2,10/8/2021,6632.24,-249724491.2,Pinnacle Holdings
NVDA,28/11/2023,5780,Sell,6450.5,85175.92,896606.93,7/21/2020,7059.39,-548530665,Horizon Equity
MU,17/10/2018,3721,Sell,2541.42,73636.93,533674.37,8/25/2019,6699.8,-186608692.3,Vista Ventures
FB,4/5/2024,4665,Sell,4924.8,31521.69,616497.13,4/5/2018,6109.71,-154621521.8,Vista Ventures
MU,7/9/2022,8093,Buy,4906.9,34502.71,543163.29,8/24/2017,4840.41,-168758184.4,Acme Investments
FB,18/08/2019,3980,Buy,9395.05,23772.74,2643.61,1/23/2016,2112.85,-223343437.3,Vista Ventures
AMZN,7/4/2023,1066,Sell,4494.49,68082.81,110961.72,4/17/2022,814.16,-305886547,Horizon Equity
NVDA,29/04/2016,6617,Sell,9859.23,54445.88,182449.56,7/26/2018,6875.54,-536612003.9,Vista Ventures
ORCL,27/03/2016,9793,Sell,9585.34,89229.64,457993.14,10/21/2024,5540.54,-854838444.3,Pinnacle Holdings
CRM,17/06/2022,478,Sell,8313.88,5213.31,122215.85,3/6/2024,5292.11,-43220617.89,Summit Capital
TXN,24/09/2016,2291,Sell,1301.27,40201.72,166682.15,9/19/2022,6651.82,-52146610.03,Vista Ventures
FB,27/06/2016,729,Sell,86.52,52273.36,339540.39,5/18/2024,7959.88,-4183150.717,Pinnacle Holdings
PYPL,23/03/2020,186,Buy,2238.53,43795.33,583916.73,11/9/2022,4464.34,-97453243.33,Summit Capital
AVGO,19/09/2017,454,Buy,9961.41,13357.88,580624.75,7/24/2022,2730.54,-132482694.7,Pinnacle Holdings
QCOM,6/1/2015,5579,Sell,8907.63,86972.22,887291.96,8/31/2019,1751.46,-773829064.1,Horizon Equity
CRM,13/09/2022,759,Sell,9994.34,41387.53,72308.86,3/22/2017,2748.04,-413568737.7,Horizon Equity
TXN,25/10/2023,7958,Buy,1449.88,30349.64,188021.39,2/3/2015,6016.9,-43815314.65,Vista Ventures
INTC,9/9/2015,2300,Sell,6956.76,33022.34,708516.11,7/17/2017,2399.44,-229019977.9,Vista Ventures
CSCO,20/07/2024,8700,Sell,45.06,72609.58,897736.98,3/29/2016,3693.78,-2374050.695,Pinnacle Holdings
TSLA,27/02/2023,8483,Buy,3767.38,94085.79,486364.39,9/18/2019,218.02,-353970559.1,Summit Capital
AAPL,5/5/2018,1005,Sell,7966.71,31828.56,247654.6,8/25/2017,6956.71,-253321252.6,Summit Capital
NFLX,28/09/2016,2051,Buy,8318,29704.66,254204.99,1/11/2016,6823.64,-246829156.9,Horizon Equity
AMZN,4/7/2022,5715,Sell,9694.27,67055.89,836896.87,7/17/2017,9075.29,-649221005.9,Vista Ventures
CSCO,26/06/2022,5967,Sell,6833.45,48249.19,263104.14,9/19/2024,3754.3,-329445323.3,Horizon Equity
INTC,25/02/2016,9908,Buy,683.95,89064.33,608969.83,2/10/2017,4813.99,-60306578.67,Horizon Equity
AAPL,22/02/2021,922,Sell,6450.43,90991.74,827002.36,10/25/2023,5163.9,-586108847.1,Vista Ventures
ADBE,20/11/2016,6550,Sell,4472.81,85588.25,82636.83,12/4/2019,5799.18,-382737343.7,Vista Ventures
AMD,25/11/2019,3601,Buy,5635.14,17428.44,447722.63,6/3/2024,4414.23,-97763976.75,Horizon Equity
FB,18/08/2022,5256,Buy,4818.42,49020.14,666844.63,10/26/2023,6829.53,-235532778.3,Horizon Equity
MSFT,2/9/2016,3661,Buy,3768.67,52742.45,330066.7,2/27/2022,5757.2,-198438822.3,Horizon Equity
ADBE,11/7/2016,4629,Sell,6624.16,6636.77,630133.97,6/20/2021,1248.73,-43332892.39,Summit Capital
NFLX,29/08/2016,5020,Sell,5087.04,84085.21,920727.81,6/20/2021,3789.47,-426824098.9,Horizon Equity
AAPL,7/10/2023,5284,Sell,3796.9,39319.88,194683.44,6/2/2016,437.69,-149098968.9,Acme Investments
ADBE,22/06/2020,9644,Buy,9602.15,72826.26,106686.48,9/22/2022,6336.29,-699181986,Acme Investments
CRM,30/07/2024,3288,Buy,4367.19,24482.46,384004.22,8/24/2018,5857.42,-106535550.3,Summit Capital
NFLX,2/3/2021,166,Sell,3076.27,7519.13,565345.38,9/3/2018,2204.77,-22565528.67,Acme Investments
TXN,25/03/2015,8374,Buy,1030.77,71020.57,464065.1,5/21/2021,5362.13,-72741807.84,Pinnacle Holdings
TXN,3/1/2020,5512,Sell,3586.6,96433.88,619743.84,8/26/2024,9702.7,-345250010.2,Horizon Equity
MSFT,2/2/2019,4052,Sell,6123.52,62399.37,972530.54,12/18/2016,8859.85,-381131259.6,Horizon Equity
TXN,26/06/2017,3111,Sell,6911.13,77122.61,811006.6,1/2/2016,4258.76,-532193377,Horizon Equity
GOOGL,31/07/2019,3394,Sell,7067.78,70320.42,485943.91,3/7/2024,6460.43,-496523314.2,Horizon Equity
AMZN,12/11/2023,9199,Sell,6344.9,91233.33,637262.69,5/31/2023,8128.35,-578229092.8,Horizon Equity
SNAP,19/12/2016,7496,Buy,1906.52,43764.17,782056,4/22/2024,5054.25,-82655209.39,Summit Capital
ORCL,9/1/2022,9311,Buy,4059.29,93063.67,671404.76,4/2/2019,8752.62,-377101020.2,Acme Investments
TXN,2/3/2023,9451,Buy,7680.12,26130.88,646536.54,3/12/2024,3593.76,-200041757.6,Acme Investments
IBM,13/09/2021,8340,Sell,5465.8,14820.09,117650.3,11/24/2018,3714.93,-80885997.62,Acme Investments
NVDA,20/02/2024,5230,Sell,9859.59,39130.51,576697.4,5/22/2018,292.21,-385234087.7,Horizon Equity
AMD,5/12/2019,3113,Buy,2306.19,78945.77,81040.41,6/12/2015,5266.63,-181982904.9,Horizon Equity
INTC,12/4/2019,8691,Buy,4973.83,3913.1,977376.96,1/3/2020,4339.37,-18485717.21,Pinnacle Holdings
CSCO,6/2/2021,9910,Buy,6684.55,29395.29,228090.68,4/29/2021,2037.06,-196266195.1,Acme Investments
GOOGL,5/2/2016,5123,Buy,4751.05,75748.69,851243.27,9/24/2023,6952.63,-359034570.4,Horizon Equity
SNAP,4/10/2019,5910,Sell,6210.89,68638.29,325290.64,3/2/2016,4353.15,-425979578.3,Acme Investments
IBM,2/3/2018,2432,Sell,2942.84,36924.11,726170.21,7/2/2020,4376.48,-107935577.7,Summit Capital
FB,24/03/2015,7802,Sell,9510.07,16313.61,973283.8,9/1/2021,1768.89,-154170289.3,Summit Capital
NVDA,16/02/2017,6415,Sell,1491.63,41511.75,671135,3/10/2015,2593.47,-61249036.65,Pinnacle Holdings
AMZN,25/10/2015,9484,Sell,6912.89,8321.03,799293.45,6/11/2018,9273.4,-56723071.63,Summit Capital
CRM,31/10/2017,1720,Buy,9395.73,76832.55,837975.18,9/19/2020,1313.96,-721059919.8,Acme Investments
NVDA,2/12/2017,3303,Buy,4009.64,15461.98,851846.85,1/19/2018,2210.54,-61145126.64,Vista Ventures
TSLA,23/01/2024,3966,Sell,9632.01,50844.31,939517.56,5/16/2022,7915.34,-488793384.8,Horizon Equity
TSLA,19/02/2015,6720,Sell,5532.64,78335.56,357559.16,4/29/2016,2815.04,-433044893.5,Acme Investments
ORCL,26/06/2020,463,Sell,43.84,79625.35,690785.24,9/21/2017,7354.52,-2799990.104,Pinnacle Holdings
TXN,1/10/2021,831,Buy,7575.53,6708.46,211043.12,11/25/2023,2164.77,-50609096.86,Summit Capital
TSLA,10/1/2020,2655,Sell,2764.99,57462.16,516660.9,4/9/2021,2169.35,-158365636.9,Vista Ventures
AAPL,8/9/2019,5200,Sell,4254.28,15031.96,612868.09,12/20/2017,3094.65,-63337298.7,Horizon Equity
ORCL,21/04/2020,5273,Sell,5374.85,45320.53,200012.48,5/9/2017,6793.19,-243391038.2,Pinnacle Holdings
PYPL,23/01/2023,7544,Sell,6043.79,92437.61,889245.84,1/19/2017,6897.33,-557784257.1,Pinnacle Holdings
ORCL,2/6/2021,4670,Sell,4569.97,46509.23,432967.12,5/27/2022,9973.12,-212112818.7,Acme Investments
ADBE,4/1/2017,6082,Buy,1370.65,50986.86,268936.24,6/13/2016,9428.68,-69616203.42,Summit Capital
AMD,7/4/2015,2240,Buy,1276,40158.51,928528.1,12/23/2016,8298.16,-50313730.66,Vista Ventures
FB,14/03/2019,278,Sell,486.63,24854.55,334528.6,6/12/2019,4387.57,-11760441.07,Pinnacle Holdings
MSFT,14/06/2020,5495,Buy,3460.54,69788.21,306878.01,8/10/2016,3883.49,-241198014.2,Vista Ventures
TXN,2/1/2021,1570,Sell,3078.84,44182.46,391475.84,7/11/2024,5572.66,-135639249.3,Acme Investments
FB,3/11/2019,1682,Sell,278.88,9111.36,415741.77,1/30/2020,6988.21,-2125234.307,Pinnacle Holdings
AMZN,11/8/2020,5609,Buy,1275.99,32248.98,230398.88,2/13/2015,7746.89,-40918977.11,Pinnacle Holdings
