asset_name,date,shares_owned,transaction_type,transaction_price,transaction_quantity,total_value,purchase_date,purchase_price,profit_loss,shareholder_name
CRM,30/09/2016,3090,Buy,8526.76,65985.21,475502.71,6/12/2023,3660.14,-562164546.5,Summit Capital
CSCO,6/8/2020,7872,Sell,5859.76,71051.37,126970.02,3/12/2015,5029.83,-416217005.9,Acme Investments
ORCL,11/1/2019,8242,Buy,3740.64,5211.91,199988.96,11/12/2018,8831.27,-19295890.06,Horizon Equity
CRM,1/11/2015,4392,Sell,1006.48,89239.42,930616.71,4/20/2024,6807.91,-88887074.73,Pinnacle Holdings
AAPL,14/07/2022,3598,Sell,8252.39,96085.29,332742.65,11/14/2016,5833.67,-792600543.7,Summit Capital
AMD,5/12/2022,4400,Sell,4320.4,41458.92,440286.62,11/16/2022,4692.11,-178678831.3,Horizon Equity
AVGO,27/11/2018,2447,Buy,1193.15,76967.06,852761.71,2/8/2021,7421.3,-90980485.93,Pinnacle Holdings
FB,25/12/2023,5414,Buy,6555.45,92198.42,785271.19,4/23/2017,6335.42,-603616861.2,Acme Investments
SNAP,20/12/2016,8201,Sell,2289.63,24030,352579.76,3/12/2024,3034.5,-54667229.14,Horizon Equity
TSLA,2/6/2019,1377,Sell,4858.47,91046.06,767357.39,6/9/2019,9540.2,-441577193.7,Horizon Equity
ORCL,24/10/2023,2789,Sell,6369.91,93356.35,348121.35,8/3/2023,2861.49,-594323426.1,Summit Capital
PYPL,29/10/2015,1580,Buy,5173.6,1800.28,69899.2,4/12/2018,2854.35,-9244029.408,Summit Capital
MU,21/02/2021,1247,Buy,6759.47,1860.76,822571.31,12/14/2016,534.52,-11755180.09,Horizon Equity
ADBE,17/12/2021,5010,Buy,6173.59,96452.13,230155.08,11/28/2024,1878.59,-595225750.2,Horizon Equity
AVGO,17/02/2021,8707,Sell,5441.31,34134.31,651646.27,9/26/2020,7946.23,-185083716.1,Summit Capital
TSLA,16/11/2024,805,Buy,706.93,63538.29,80616.59,5/8/2024,9805.8,-44836506.76,Acme Investments
AMZN,2/11/2018,2868,Buy,4062.19,17730.47,629421.14,8/29/2015,8657.46,-71395116.79,Summit Capital
QCOM,8/10/2023,1549,Sell,7154.54,75168.37,930396.61,4/18/2020,9035.36,-536864713.3,Acme Investments
IBM,19/03/2020,7449,Sell,5283.92,99367.35,576022.66,6/14/2016,8734.06,-524473105.4,Vista Ventures
SNAP,17/01/2022,5534,Sell,5722.27,35875.42,470734.04,3/23/2016,1912.88,-204818105.6,Pinnacle Holdings
TSLA,31/07/2020,708,Buy,4571.41,28077.47,274587.42,6/8/2017,9645.3,-128079039.7,Horizon Equity
CRM,19/07/2016,4427,Sell,8970.44,95162.25,791756.4,7/22/2024,8678.21,-852855497.5,Vista Ventures
NVDA,3/11/2019,7557,Buy,3080.49,70625.24,13068.67,8/12/2022,1514.32,-217547276.9,Acme Investments
MSFT,27/04/2023,2349,Buy,3562.21,51026.47,136278.86,3/6/2023,2102.95,-181630722.8,Vista Ventures
QCOM,16/10/2019,6881,Sell,4792.54,97206.09,128625.85,1/27/2016,891.21,-465735448.7,Horizon Equity
AVGO,6/4/2023,6489,Buy,9226.01,44821.39,873846.93,9/18/2022,472.3,-412648745.4,Pinnacle Holdings
IBM,8/11/2019,677,Sell,4.72,74634.63,751849.04,1/27/2018,7757.94,399573.5864,Pinnacle Holdings
ADBE,26/10/2021,6079,Sell,3266.17,61825.61,309820.34,3/12/2024,6827.81,-201623132.3,Acme Investments
TXN,26/10/2016,36,Buy,5448.63,78251.36,901434.43,12/11/2016,5471.49,-425461273.2,Acme Investments
MU,17/05/2018,4977,Sell,5633.3,51740.5,258758.47,3/6/2024,3798.8,-291211000.2,Vista Ventures
ADBE,1/1/2020,498,Buy,3257.82,73639.66,555489.11,5/6/2016,9686.26,-239349268,Horizon Equity
AMZN,8/11/2020,7240,Buy,3074.52,12463.72,798878.85,11/15/2021,7674.15,-37521077.56,Pinnacle Holdings
QCOM,23/12/2021,938,Buy,978.52,39928.57,450880.93,9/9/2015,4904.62,-38620023.39,Pinnacle Holdings
IBM,18/02/2016,1049,Sell,5933.64,25990.69,934460.05,12/29/2023,5878.33,-153284937.8,Summit Capital
ADBE,5/12/2021,680,Buy,9936.68,91484.36,54938.13,4/15/2022,6537.38,-908995872.2,Pinnacle Holdings
ORCL,10/12/2020,8765,Sell,5077.42,97603.13,388339.3,3/14/2016,1674.11,-495183745,Pinnacle Holdings
MSFT,6/4/2019,9253,Sell,2488.79,89688.95,340148.09,12/4/2022,7604.73,-222876813.8,Summit Capital
ADBE,10/11/2024,2987,Buy,7218.66,84430.72,77635.31,7/21/2015,5562.78,-609399025.9,Horizon Equity
PYPL,31/05/2018,7948,Sell,4337.75,46604.89,799639.52,7/16/2017,7361.5,-201360722.1,Summit Capital
AMZN,6/4/2024,5885,Sell,8907.81,5094.39,622226.93,12/29/2018,6863.4,-44757631.26,Summit Capital
AMZN,10/8/2019,9185,Sell,9500.44,783.55,926980.53,11/30/2016,404.15,-6517089.232,Horizon Equity
AAPL,4/4/2024,4,Sell,4944.83,57998.78,421836.89,3/17/2018,9707.39,-286372270.4,Pinnacle Holdings
AAPL,1/6/2021,180,Buy,5073.36,44423.83,861210.52,6/30/2017,2073.76,-224516871.6,Vista Ventures
GOOGL,6/4/2018,5976,Sell,2008.62,45479.99,895528.54,6/26/2017,3441.09,-90456488.97,Vista Ventures
SNAP,15/12/2015,6176,Sell,8303.03,25430.58,46946.17,11/21/2020,1079.84,-211103922.5,Acme Investments
CRM,19/11/2021,8721,Sell,6663.37,51686.23,531160.98,6/20/2024,961.46,-343873313.4,Acme Investments
TXN,18/03/2022,1329,Sell,9031.44,75543.67,74526.15,1/15/2021,2413.65,-682193596.8,Acme Investments
SNAP,11/12/2018,1622,Buy,1268.49,51784.41,328844.05,11/16/2015,4515.84,-65359162.19,Acme Investments
SNAP,24/01/2024,2624,Buy,4202.1,32055.36,801606.71,4/7/2015,886.93,-133898221.5,Acme Investments
CRM,1/2/2024,4329,Sell,9967.63,94090.74,497525.16,12/14/2018,944.6,-937364157.6,Acme Investments
ORCL,29/11/2020,7713,Buy,4071.27,68152.15,599070.99,9/12/2022,3076.7,-276866732.7,Summit Capital
AVGO,23/01/2019,47,Buy,1941.6,64690.14,279133.02,6/11/2023,8223.2,-125323242.8,Horizon Equity
FB,29/12/2020,1497,Buy,5319.72,81485.47,988499.58,12/3/2016,9488.1,-432491384.9,Summit Capital
AVGO,17/01/2023,8816,Sell,9353.95,11452.02,659690.87,3/7/2021,2292.26,-106461931.6,Pinnacle Holdings
PYPL,8/5/2018,7468,Buy,8257.71,52424.92,700706.26,9/9/2022,1944.52,-432209079.9,Vista Ventures
CRM,12/11/2015,6848,Sell,2560.09,51089.79,241242.35,4/6/2020,7202.02,-130553218.1,Horizon Equity
AMD,9/9/2017,7060,Buy,5831.79,70511.1,137752.1,1/16/2024,5060.67,-411068175.8,Pinnacle Holdings
NFLX,16/02/2024,7413,Sell,7683.25,22771.91,346691.91,9/30/2018,4084.3,-174615585.6,Vista Ventures
PYPL,23/02/2015,1155,Sell,6317.4,41406.75,202951.99,4/5/2021,698.46,-261380050.5,Pinnacle Holdings
QCOM,15/05/2015,6052,Buy,1518.14,67643.57,55407.83,3/23/2021,7717.84,-102637001.5,Vista Ventures
AAPL,27/08/2015,2285,Sell,952.17,62239.99,507812.26,6/30/2020,374.74,-58755239.02,Summit Capital
CRM,13/02/2020,2018,Buy,3402.39,1242.75,827928.95,5/22/2021,1487.23,-3400391.223,Horizon Equity
MU,7/5/2019,3858,Buy,3020.79,65254.64,24274.29,10/18/2017,7177.51,-197096289.7,Pinnacle Holdings
QCOM,15/02/2023,7384,Buy,2407.43,35447.13,611525.09,9/15/2022,6752.92,-84724959.09,Horizon Equity
FB,8/12/2017,4754,Buy,2145.52,48935.96,26540.99,7/2/2021,2480.54,-104966539.9,Acme Investments
PYPL,16/09/2015,3405,Sell,5442.34,23338.52,432122.45,10/16/2024,2803.34,-126584038.5,Horizon Equity
AMD,9/1/2022,6919,Sell,92.57,30672.53,463434.81,6/16/2024,1349.97,-2375921.292,Horizon Equity
INTC,4/6/2019,5831,Sell,358.49,52844.44,394291.35,3/2/2017,6238.08,-18549911.95,Acme Investments
AAPL,2/3/2023,2846,Buy,3581.32,19024.26,960348.27,2/21/2024,1629.36,-67171614.55,Pinnacle Holdings
CRM,1/4/2019,7537,Sell,2078.12,68243.22,469126.4,9/17/2017,9451.35,-141348473.9,Horizon Equity
MU,28/06/2022,5897,Buy,630.35,56166.67,693147.66,6/11/2023,6015.36,-34711512.77,Pinnacle Holdings
GOOGL,2/9/2020,2773,Sell,7797.87,45245.9,550524.69,3/25/2021,4821.25,-352271121.5,Acme Investments
MSFT,26/11/2021,5145,Sell,9113.13,979.58,833985.57,5/3/2023,3035.53,-8093054.315,Summit Capital
IBM,22/01/2016,3882,Buy,7861.83,39105.69,635396.51,3/4/2019,9233.68,-306806890.3,Pinnacle Holdings
ORCL,2/3/2023,3182,Sell,8632.94,94997.37,334248.78,12/22/2020,6591.84,-819772346.6,Horizon Equity
ORCL,16/11/2024,7774,Buy,8557.98,64499.91,901792.66,4/13/2023,9508.05,-551087147.1,Horizon Equity
AVGO,29/03/2021,2974,Sell,9084.05,1029.38,843290,3/18/2018,4069.43,-8507649.389,Acme Investments
PYPL,29/08/2023,2323,Sell,7072.32,63846.77,531017.99,7/19/2015,5912.65,-451013770.4,Vista Ventures
SNAP,1/9/2020,9627,Buy,1593.02,23421.1,373714.44,6/9/2020,380.22,-36936566.28,Acme Investments
AMD,26/12/2015,9166,Buy,2863.79,59333.21,966870.31,2/19/2021,1900.84,-168950983.2,Vista Ventures
AVGO,22/03/2016,7679,Sell,5583.88,58903.54,409473.44,8/4/2020,6362.01,-328500825.5,Acme Investments
FB,19/06/2021,8516,Sell,8594.45,69770.7,367279.2,6/10/2021,2317.27,-599273513.4,Pinnacle Holdings
NFLX,26/02/2024,2899,Buy,681.1,89384.68,916420.11,3/30/2021,1160.23,-59963485.44,Pinnacle Holdings
ADBE,21/10/2015,366,Buy,1181.34,79766.48,653920.64,1/1/2023,9666.03,-93577412.84,Pinnacle Holdings
FB,13/08/2018,3359,Sell,9464.42,54792.44,186319.41,7/14/2016,3675.86,-518392345.6,Acme Investments
QCOM,10/10/2017,8663,Sell,4696.4,21410.91,477620.12,3/21/2024,4050.39,-100076577.6,Pinnacle Holdings
IBM,4/12/2024,4298,Buy,5522.09,4472.99,509887.86,9/18/2020,3365.25,-24190365.49,Horizon Equity
ADBE,18/04/2015,4272,Sell,8759.35,483.73,955294.69,7/15/2023,1914.51,-3281865.686,Summit Capital
GOOGL,15/06/2018,8359,Buy,1529.96,68823.65,772400.49,2/3/2015,3288.47,-104525031.1,Vista Ventures
FB,15/02/2015,8332,Buy,7780.26,21859.46,924297.12,9/20/2018,9454.45,-169147985.1,Acme Investments
TSLA,5/3/2016,4098,Buy,6091.44,76126.17,142969.58,3/11/2018,9396.76,-463575027.4,Vista Ventures
NVDA,12/5/2016,5596,Buy,9222.63,4084.23,85174.37,4/21/2021,7651.43,-37582167.75,Vista Ventures
AAPL,27/11/2024,4943,Buy,2506.66,69630.48,409079.1,8/22/2021,8940.42,-174130859.9,Acme Investments
ORCL,19/02/2016,2549,Sell,9832.07,87284.35,291776.68,5/28/2023,6590.85,-857894062.4,Horizon Equity
FB,16/10/2016,7712,Sell,2418.72,96248.93,625801.07,3/6/2015,1295.95,-232173410.9,Pinnacle Holdings
AMZN,2/11/2016,6590,Sell,8154.51,94658.91,485646.81,1/26/2023,4678.45,-771411381.4,Pinnacle Holdings
CRM,9/2/2023,6636,Buy,1327.49,63865.43,276322.01,5/11/2020,5769.05,-84504397.66,Summit Capital
GOOGL,12/2/2023,6041,Sell,3283.17,2967.46,639791.08,9/2/2016,9180.07,-9102884.568,Vista Ventures
AVGO,20/04/2020,9895,Sell,6.87,80933.44,169621.15,2/24/2020,2373.28,-386391.5828,Horizon Equity
PYPL,3/8/2016,6021,Sell,1890.32,92244.51,835796.33,2/4/2023,1024.2,-173535845.8,Acme Investments
MSFT,30/04/2021,8255,Buy,1394.4,86792.95,655930.04,11/12/2018,2495.83,-120368159.4,Horizon Equity
QCOM,29/05/2020,6764,Sell,458.28,35855.65,772308.89,6/16/2016,3646.63,-15659618.39,Summit Capital
AVGO,23/11/2018,612,Sell,1453.52,93392.77,650613.86,8/2/2018,4154.76,-135097645.2,Summit Capital
CRM,19/10/2020,2111,Sell,1563.84,18662.6,865789.09,9/17/2017,2501.16,-28319531.29,Horizon Equity
INTC,28/08/2018,8183,Sell,1481.21,78526.48,606133.75,9/2/2019,3390.4,-115708073.7,Summit Capital
GOOGL,10/5/2019,4547,Sell,1573.88,99997.24,887003.48,7/9/2023,8017.03,-156496652.6,Summit Capital
TXN,17/02/2018,5421,Buy,7608.36,41066.35,382828.16,5/15/2020,4083.96,-312064746.5,Horizon Equity
SNAP,12/1/2019,476,Sell,5602.1,45735.4,679335.94,1/31/2021,8507.41,-255534948.4,Horizon Equity
FB,10/2/2019,3216,Sell,2441.88,84266.47,726945.6,11/9/2019,3800.15,-205041662.2,Pinnacle Holdings
AAPL,7/6/2016,3407,Sell,6687.93,87192.88,569221.75,5/20/2019,5079.41,-582570656.2,Pinnacle Holdings
MSFT,11/9/2016,8020,Buy,3410.74,7043.61,177309.64,7/19/2021,262.34,-23846612.73,Horizon Equity
CRM,8/7/2018,9507,Buy,750.59,90561.77,284872.32,1/28/2018,7633.84,-67689886.62,Acme Investments
AMD,22/02/2015,4149,Sell,5511.67,852.18,913911.26,7/4/2024,7998.67,-3783023.681,Acme Investments
AMD,21/10/2017,8233,Sell,9517.62,25842.66,974648.32,7/14/2024,8127.98,-244985969.3,Pinnacle Holdings
MU,6/6/2018,4771,Sell,172.62,967.97,575517.52,1/29/2018,4453.88,408426.5386,Pinnacle Holdings
INTC,27/11/2020,1993,Buy,5275.16,64251.33,430994.94,5/27/2020,6742.22,-338505051,Acme Investments
NFLX,8/4/2019,3241,Sell,6072.23,25675.48,985345.55,3/1/2023,3989.7,-154922074.4,Horizon Equity
NVDA,15/12/2016,4089,Buy,9986.57,86232.96,240663.07,5/21/2024,2322.3,-860930828.3,Summit Capital
PYPL,15/04/2018,2098,Buy,7029.38,16809.39,664634.65,4/30/2024,2010.44,-117494955.2,Vista Ventures
ADBE,8/9/2018,6784,Sell,8642.29,63330.4,955111.13,7/11/2024,6129.99,-546364571.5,Summit Capital
AAPL,21/04/2020,3798,Sell,9024.96,52425.62,354480.47,1/4/2019,5569.05,-472784643,Summit Capital
AMZN,14/07/2018,7580,Sell,9861.81,89547.86,901991.88,11/6/2017,3607.97,-882201989.3,Pinnacle Holdings
PYPL,20/09/2021,6195,Sell,1386.82,85234.54,986308.28,9/4/2021,7377.16,-117218656.5,Horizon Equity
ORCL,17/10/2018,4606,Buy,9117.81,32124.2,291149.99,3/4/2024,222.96,-292611202,Horizon Equity
TXN,15/10/2019,1127,Sell,5198.4,60418.07,893668.25,5/15/2019,2734.8,-313183626.8,Summit Capital
AMZN,29/04/2018,4126,Sell,793.86,2321.5,748210.33,3/13/2017,3249.23,-1094735.66,Acme Investments
GOOGL,16/05/2016,4278,Buy,9089.72,80290.3,751946.38,3/12/2016,7566.64,-729064399.3,Summit Capital
GOOGL,7/5/2024,4320,Sell,5290.27,33688.02,883337.41,9/21/2016,2956.15,-177335384.2,Acme Investments
SNAP,23/03/2015,7221,Buy,4255.31,36150.49,575268.17,11/29/2018,9995.8,-153256273.4,Summit Capital
PYPL,17/10/2017,9482,Sell,97.84,97768.96,265454.51,4/23/2020,305.03,-9300260.536,Horizon Equity
QCOM,26/01/2015,860,Buy,5197.9,88428.09,930055.47,10/27/2017,8128.48,-458710313.5,Summit Capital
GOOGL,28/09/2024,5390,Sell,9448.92,18815.09,314536.1,11/23/2024,5950.87,-177467744.1,Vista Ventures
QCOM,9/12/2021,4757,Buy,486.88,62605.25,915260.69,5/16/2020,8056.93,-29565983.43,Acme Investments
GOOGL,27/03/2021,2494,Sell,3329.77,86986.65,650416.17,10/3/2016,8052.84,-288995121.4,Horizon Equity
AAPL,9/6/2018,3018,Sell,4147.65,58079.93,455873.77,12/22/2024,1858.91,-240439347.9,Horizon Equity
NVDA,10/8/2022,9671,Sell,9576.34,14562.22,949860.81,12/31/2017,5703.75,-138502909.1,Vista Ventures
FB,19/08/2021,5516,Buy,3783.82,15414.38,920934.97,10/30/2021,3675.69,-57404304.36,Pinnacle Holdings
CRM,18/09/2017,8381,Buy,3675.68,36425.46,345981.08,9/21/2017,2998.81,-133542353.7,Pinnacle Holdings
IBM,1/8/2023,9920,Sell,3324.39,57477.49,344135.64,5/30/2024,4358.33,-190733457.3,Vista Ventures
ADBE,22/04/2015,2910,Sell,182.16,34104.57,591616.6,11/27/2023,305.5,-5620871.871,Acme Investments
MSFT,23/12/2015,7763,Buy,1144.91,67321.26,804339.86,10/31/2019,907.16,-76272443.93,Acme Investments
AAPL,27/06/2024,8605,Sell,4989.15,72060.07,762900.72,2/24/2020,2660.22,-358755597.5,Summit Capital
AMD,5/11/2019,3057,Buy,7529.56,16683.35,737210.34,1/2/2022,2702.15,-124881074.5,Vista Ventures
NFLX,24/05/2022,3141,Buy,7115.61,40757.51,23992.5,7/14/2015,3560.16,-289990553.2,Acme Investments
GOOGL,2/5/2019,3515,Buy,9335.56,58718.22,56120.64,10/6/2015,8407.39,-548111345.3,Acme Investments
QCOM,5/12/2020,9675,Buy,1647.74,90734.87,635401.79,3/1/2021,8084.91,-148872072.9,Summit Capital
NVDA,3/8/2016,2737,Sell,3153.98,59397.13,598093.66,1/21/2023,605.84,-186739266.4,Vista Ventures
TXN,18/12/2019,8991,Buy,2130.83,33941.86,303141.69,12/10/2015,5154.9,-72021191.85,Acme Investments
AMD,6/9/2017,8466,Sell,5619.35,16238.97,29858.35,12/5/2019,3227.67,-91222597.72,Summit Capital
AMZN,7/4/2021,7907,Sell,8282.35,90068.68,542147.54,3/15/2024,667.75,-745438184.3,Horizon Equity
AVGO,8/9/2021,7891,Sell,7336.97,2922.44,948946.87,3/21/2017,2990.09,-20492907.74,Acme Investments
AVGO,27/04/2016,873,Buy,3968.2,66342.69,347328.96,11/12/2016,6281.42,-262913733.5,Summit Capital
IBM,13/03/2017,7705,Sell,4412.23,32575.99,49252.72,7/14/2022,7237.35,-143683507.6,Vista Ventures
PYPL,25/08/2022,5306,Sell,9878.42,5528.52,919950.75,8/5/2018,2756.58,-53693091.79,Vista Ventures
CRM,8/5/2022,998,Sell,969.61,48862.91,322740.01,12/2/2019,533.75,-47055226.16,Horizon Equity
CRM,9/3/2016,5553,Sell,7364.62,44281.09,416830.62,8/17/2021,8731.7,-325696570.4,Pinnacle Holdings
CSCO,19/08/2021,4033,Sell,4621.35,74389.55,231087.47,6/28/2021,5465.58,-343549059.4,Vista Ventures
FB,12/2/2020,7480,Buy,4842.52,3718.71,930861.29,1/24/2021,5955.6,-17077066.26,Acme Investments
INTC,30/05/2016,7935,Sell,5139.17,23677.14,625261.13,2/17/2020,5164.43,-121055586.4,Summit Capital
SNAP,6/9/2022,941,Buy,3917.56,67973.08,850216.47,6/10/2024,6292.54,-265438402.8,Pinnacle Holdings
SNAP,27/10/2018,4279,Buy,8426.18,92717.81,469356.45,10/9/2019,1139.9,-780787599.8,Horizon Equity
AVGO,29/07/2020,4554,Buy,3841.11,32239.85,134926.81,6/16/2017,8261.52,-123701883.4,Pinnacle Holdings
TXN,30/01/2018,2338,Buy,8187.49,14571.15,709934.35,7/14/2020,8311.24,-118591210.6,Vista Ventures
TSLA,7/7/2024,8847,Sell,4243.12,84942.37,549703.67,8/25/2019,8376.46,-359870965.3,Acme Investments
FB,15/11/2021,6051,Buy,965.62,90271.35,743369.02,8/21/2018,3971.48,-86424451.97,Vista Ventures
ADBE,22/06/2015,5426,Sell,369.7,11536.92,560213.82,1/30/2015,5653.06,-3704985.504,Horizon Equity
SNAP,3/8/2023,5465,Sell,5150.42,31820.2,95813.79,3/15/2021,4200.61,-163791580.7,Summit Capital
TSLA,22/05/2024,2542,Sell,1434.65,72154.82,32707.88,6/11/2015,3266.91,-103484204.6,Acme Investments
CSCO,19/06/2021,6300,Buy,6090.87,90309.53,354279.57,5/1/2016,1389.03,-549709327.4,Acme Investments
MSFT,27/11/2015,6700,Sell,679.38,52565.08,879796.78,12/17/2021,6525.77,-34831867.27,Horizon Equity
NFLX,26/07/2022,1217,Buy,6921.6,50032.14,472488.74,9/26/2016,6843.22,-345829971.5,Pinnacle Holdings
MU,22/12/2018,8117,Sell,5710.93,20184.51,120058.29,3/7/2023,1833.92,-115152265.4,Pinnacle Holdings
AMD,25/02/2015,4743,Sell,306.55,78598.56,240287.65,6/10/2016,4776,-23854100.92,Pinnacle Holdings
ADBE,10/10/2019,6418,Sell,7348.12,64852.61,19823.27,10/3/2017,1519.44,-476524937.3,Vista Ventures
TSLA,9/9/2022,4354,Buy,1144.34,66904.64,738285.68,5/2/2015,1269.28,-75823370.06,Horizon Equity
MSFT,26/12/2018,4010,Sell,5084.44,61977.66,853728.85,12/20/2021,3458.04,-314267964.8,Summit Capital
IBM,26/02/2016,6681,Sell,2243.07,57922.98,798531.66,1/27/2017,1452.82,-129126767.1,Pinnacle Holdings
AAPL,14/02/2017,2339,Buy,6294.89,45874.17,368911.55,9/24/2021,113.13,-288403942.4,Pinnacle Holdings
IBM,5/2/2019,6300,Buy,8416.78,60180.96,473424.17,10/11/2017,2068.83,-506056476.3,Summit Capital
AMD,10/9/2024,1778,Sell,3042.51,88316.45,402724.48,1/13/2022,8768.18,-268300957.8,Summit Capital
TSLA,20/08/2017,6965,Sell,8608.87,56380.53,817330.82,9/13/2016,6586.34,-484555322.5,Vista Ventures
MSFT,27/06/2017,8998,Sell,7576.01,32576.2,357575.49,10/10/2021,4742.91,-246440041.5,Horizon Equity
AAPL,30/04/2016,9597,Sell,3094.15,63146.24,155234.38,5/6/2015,7392.89,-195228704.1,Acme Investments
IBM,16/06/2024,7169,Sell,7502.6,54626.17,379301.82,6/16/2018,1488.76,-409459001.2,Summit Capital
PYPL,25/06/2018,3131,Buy,3910.2,59513.07,3767.83,2/25/2021,8462.77,-232704238.5,Horizon Equity
TSLA,29/10/2022,9674,Buy,4633.19,86221.6,929253.16,8/30/2015,1419.08,-398551801.7,Summit Capital
CRM,5/6/2019,4415,Buy,5205.9,42125.52,930337.33,7/30/2015,6304.3,-218370907.2,Horizon Equity
ADBE,24/09/2015,6529,Sell,2033.26,60518,820036.44,12/8/2021,7631.33,-122228792.2,Pinnacle Holdings
AVGO,28/11/2016,5858,Sell,8690.38,91772.15,775680.65,3/18/2020,1402.58,-796759176.3,Vista Ventures
AMD,15/11/2024,8898,Sell,2091.48,47024.21,748397.11,12/20/2024,6679.72,-97601797.62,Vista Ventures
AMZN,20/10/2016,6243,Sell,5682.78,97323.85,856022.91,11/3/2016,418.1,-552214005.4,Summit Capital
GOOGL,26/11/2018,4314,Sell,8906,68808.88,935492.6,5/2/2024,8330.59,-611876392.7,Vista Ventures
FB,1/10/2023,1579,Buy,2110.08,3765.17,850185.94,1/13/2020,8576.76,-7094623.974,Pinnacle Holdings
TSLA,24/02/2015,3221,Sell,7043.77,15186.53,424122.3,9/1/2023,2063.46,-106546302.1,Horizon Equity
PYPL,4/11/2015,797,Buy,6061.29,33593,455965.87,5/5/2021,2822.92,-203160949.1,Pinnacle Holdings
CRM,5/8/2016,4483,Sell,9148,74374.13,694485.18,7/14/2024,1796.32,-679680056.1,Acme Investments
AVGO,10/12/2020,8786,Buy,3696.67,28134.21,669643.84,3/26/2016,8295.29,-103333246.2,Acme Investments
AMD,15/06/2015,7267,Buy,1094.26,53088.99,609419.1,4/30/2020,615.68,-57483739.1,Pinnacle Holdings
ORCL,3/11/2024,43,Sell,4965.17,70177.69,394259.1,2/14/2019,1865.49,-348049902,Pinnacle Holdings
MSFT,21/05/2018,6690,Buy,3985.6,3931.56,500838.26,7/17/2023,384.21,-15168787.28,Pinnacle Holdings
