asset_name,date,shares_owned,transaction_type,transaction_price,transaction_quantity,total_value,purchase_date,purchase_price,profit_loss,shareholder_name
NFLX,16/03/2016,6761,Sell,3556.31,51605.24,956431.64,6/28/2022,533.36,-182567799.4,Pinnacle Holdings
MU,22/09/2022,3510,Buy,3487.61,11533.44,686228.98,1/6/2022,5893.38,-39537911.7,Vista Ventures
TXN,15/10/2022,5676,Buy,9325.95,92782.41,14188.62,8/26/2022,3220.79,-865269927.9,Vista Ventures
AMZN,27/01/2023,3226,Buy,5370.38,30937.84,338182.16,3/14/2020,4311.34,-165809775,Summit Capital
NFLX,13/02/2017,6433,Buy,6873.88,21598.28,334148.83,6/23/2021,6596.83,-148129836.1,Pinnacle Holdings
ADBE,16/07/2018,3010,Buy,8691.09,30716.99,588108.3,1/31/2020,2686.65,-266376016.3,Pinnacle Holdings
TSLA,15/03/2022,2733,Sell,8227.71,39848.88,727231.78,2/28/2020,9544.51,-327137796.7,Vista Ventures
IBM,21/02/2015,6983,Sell,2654.31,3391.23,848873.74,5/10/2021,1909.31,-8152501.961,Acme Investments
AVGO,5/10/2017,1432,Sell,8706.06,13622.45,493252.25,9/24/2020,2074.35,-118104614.8,Acme Investments
FB,30/07/2015,7669,Buy,5993.96,44004.31,737833.22,12/14/2020,6473.86,-263022240.7,Vista Ventures
AVGO,30/01/2015,4006,Buy,2771.17,34096.31,817255.43,3/15/2017,9003.81,-93669415.95,Vista Ventures
ORCL,29/03/2015,9290,Buy,3795.49,16119.46,22948.04,6/11/2016,2070.29,-61158301.2,Summit Capital
AMZN,2/2/2016,6828,Buy,1531.09,73166.57,594310.5,2/29/2020,7689.65,-111430293.2,Summit Capital
FB,8/1/2018,6410,Buy,4619.67,2433.12,169461.32,6/7/2015,3233.39,-11070750.15,Pinnacle Holdings
AMZN,21/02/2017,9272,Buy,9988.31,69468.7,138286.07,9/22/2022,1952.2,-693736624.8,Vista Ventures
TSLA,20/11/2015,1511,Sell,6654.18,85864.01,449718.32,10/16/2015,5384.19,-570904859.7,Acme Investments
CRM,6/3/2022,6227,Sell,7591.52,1908.46,447033.26,10/15/2017,8150.4,-14041079,Horizon Equity
ORCL,26/09/2020,9812,Sell,2790.21,5688.77,475146.57,5/19/2017,1401.1,-15397716.37,Vista Ventures
NFLX,23/10/2021,6933,Sell,8914.51,96300.13,308247.7,7/28/2020,4751.13,-858160224.2,Acme Investments
ORCL,29/10/2016,3844,Sell,6850.34,93068.19,735796.57,7/4/2017,2537.39,-636812948.1,Acme Investments
AVGO,10/6/2016,2888,Sell,121.6,70055.59,876022.05,9/15/2017,8757.48,-7642737.694,Pinnacle Holdings
MU,23/08/2019,4157,Sell,2309.05,51087.39,273871.85,5/23/2023,3077.07,-117689466,Summit Capital
MU,8/6/2023,7211,Sell,3302.62,97953.69,216500.94,12/14/2017,3568.56,-323287314.7,Summit Capital
TSLA,9/5/2015,9117,Sell,3516.91,54735.32,813416.86,11/5/2024,9908.25,-191685777.4,Vista Ventures
IBM,29/06/2022,3622,Buy,5087.27,72225.7,415674.16,11/8/2019,4542.76,-367015962.7,Summit Capital
ORCL,26/08/2017,3030,Buy,8161.77,87704.93,472001.48,8/22/2020,286.38,-715355465,Pinnacle Holdings
FB,22/07/2017,2189,Sell,4077.33,34705.22,576573.38,6/21/2023,3580.02,-140928061.3,Summit Capital
AAPL,4/6/2018,1810,Sell,5718.92,26561.1,756404.87,1/19/2024,6682.39,-151144401.1,Vista Ventures
ORCL,3/5/2019,9977,Sell,8874.9,59574.21,340344.41,12/11/2023,813.91,-528374811.9,Pinnacle Holdings
CRM,4/8/2019,4709,Buy,8534.18,26061.18,572191.37,2/12/2022,3401.4,-221838609.8,Acme Investments
AVGO,13/04/2021,6169,Sell,717.32,90473.97,259251.16,4/2/2023,4162.01,-64639537,Acme Investments
QCOM,28/06/2021,8101,Sell,4255.15,25916.5,389646.95,10/31/2020,5878.61,-109888948,Horizon Equity
SNAP,16/08/2022,3920,Sell,5357.37,72453.95,849251.9,8/26/2020,7555.72,-387313366.2,Summit Capital
MSFT,2/5/2022,4687,Buy,8475.65,33607.8,227113.92,10/18/2015,9996.2,-284620836.2,Acme Investments
TSLA,29/05/2018,5745,Sell,8043.19,36068.7,217280.39,2/13/2023,2296.54,-289890126.8,Vista Ventures
QCOM,14/02/2023,1344,Buy,6741.14,141.95,330188.55,12/9/2022,6493.25,-626716.273,Summit Capital
ADBE,25/02/2015,8302,Sell,5894.38,72680.07,176433.82,6/12/2021,9614.01,-428227517.2,Horizon Equity
NFLX,13/07/2021,7001,Sell,9696.32,89732.06,590424.3,8/21/2023,4951.01,-869480343.7,Vista Ventures
AAPL,1/3/2021,4687,Sell,3999.05,83591.42,539193.02,1/12/2020,6753.6,-333747075.1,Acme Investments
AMZN,1/1/2023,6612,Sell,8679.78,87671.22,366117.96,3/30/2024,3947.34,-760600784,Vista Ventures
NVDA,6/10/2022,3967,Sell,8646.94,76006.95,2174.11,5/31/2017,9694.42,-657225362.1,Vista Ventures
FB,29/05/2022,2268,Buy,9403.52,24294.56,829139.32,8/20/2018,8982.25,-227625241.5,Horizon Equity
INTC,10/6/2021,4654,Buy,2008.28,56283.12,193560.85,3/18/2021,2977.82,-112838703.4,Pinnacle Holdings
NVDA,4/2/2023,6705,Buy,6154.1,3019.93,295455.09,5/13/2018,4378.86,-18289496.12,Vista Ventures
MSFT,14/08/2020,1246,Sell,3501.7,82762.64,626509.25,6/28/2016,5011.21,-289183427.2,Pinnacle Holdings
CSCO,9/6/2017,9416,Buy,9205.37,25328.44,879116.2,7/21/2020,8796.12,-232278545.5,Acme Investments
AAPL,17/09/2018,6815,Sell,1336.19,7140.34,459895.78,11/28/2022,521.52,-9080955.125,Acme Investments
MSFT,18/09/2015,3795,Sell,7597.99,90147.32,212772.57,5/18/2024,6805.58,-684725663.3,Vista Ventures
GOOGL,10/11/2017,7185,Sell,6935.38,81449.57,199451.57,11/30/2019,6694.42,-564684267.2,Summit Capital
ADBE,13/08/2021,3734,Sell,8849.59,24086.78,9718.81,3/3/2017,7015.94,-213148408.6,Vista Ventures
ORCL,18/08/2019,9222,Buy,9595.9,78249.21,382932.28,6/19/2015,9504.48,-750488662,Acme Investments
ORCL,4/6/2020,1981,Buy,4108.22,33782.93,494890.03,5/30/2023,7370.47,-138292818.7,Acme Investments
PYPL,23/04/2023,2667,Buy,9164.42,42578.45,722365.05,8/30/2023,7667.34,-389484433.7,Pinnacle Holdings
INTC,27/02/2018,5996,Sell,9879.86,48847.35,955423.6,4/12/2022,4630.79,-481649555.8,Horizon Equity
MSFT,30/03/2021,8665,Sell,3486.83,68171.16,741656.37,5/12/2015,8924.37,-236959589.5,Pinnacle Holdings
IBM,5/3/2019,4766,Sell,918.48,35954.35,37359.17,9/17/2024,1950.29,-32985992.22,Acme Investments
SNAP,24/04/2022,1423,Buy,8977.06,51999.18,56083.15,11/2/2015,4842.57,-466743675.7,Acme Investments
TSLA,27/04/2020,6797,Sell,6670.4,68091.63,949589.65,11/24/2018,7231.11,-453248819.1,Acme Investments
NFLX,12/5/2020,178,Sell,9886.57,18177.5,273065.14,8/19/2017,7834.06,-179440061,Vista Ventures
CSCO,17/05/2023,1479,Sell,9536.49,63798.64,342755.34,1/8/2020,4058.56,-608072337,Horizon Equity
ORCL,21/03/2020,9457,Sell,895.17,92208.42,761182.25,5/22/2022,7827.82,-81781029.08,Pinnacle Holdings
INTC,26/04/2018,8591,Buy,9935.47,14254.11,193629.21,3/28/2019,4930.07,-141427653.1,Pinnacle Holdings
TSLA,5/5/2020,3428,Buy,9478.84,39772.94,658597.07,5/7/2015,8960.35,-376342737.5,Horizon Equity
INTC,22/08/2021,5979,Buy,4737.14,68463.12,384470.97,9/13/2015,8513.34,-323934913.3,Vista Ventures
AMD,21/02/2016,9370,Sell,5375.89,23567.2,102715.51,3/8/2022,1116.66,-126591959.3,Vista Ventures
FB,7/9/2015,5888,Sell,5100.07,43384.8,305610.27,12/16/2015,2601.1,-220959906.7,Vista Ventures
GOOGL,8/12/2020,8399,Sell,3368.8,28755.55,898759.24,10/17/2023,7185.02,-95972937.6,Acme Investments
ORCL,3/1/2021,353,Sell,4926.04,81326.66,205069.25,11/9/2015,3701.08,-400413311,Pinnacle Holdings
TXN,26/09/2018,6409,Buy,6715.09,28458.93,689932.88,4/17/2022,6498.72,-190414343.4,Acme Investments
SNAP,7/2/2021,7388,Sell,7042.99,63077.34,800040.8,9/16/2015,2319.12,-443453034,Horizon Equity
TXN,22/12/2019,7881,Sell,3324.16,39096.97,10773.2,12/9/2021,796.46,-129953810.6,Acme Investments
AVGO,20/06/2024,6395,Buy,139.38,24028.37,127852.32,5/18/2016,1431.34,-3221221.891,Acme Investments
ORCL,28/11/2020,7308,Sell,2179.07,91516.12,432010.11,9/7/2021,9825.87,-198988021.5,Pinnacle Holdings
INTC,14/01/2023,5388,Sell,7773.19,42675.61,44320.47,2/24/2021,678.37,-331681304.4,Vista Ventures
TXN,9/5/2015,2799,Buy,1739.05,26882.63,233258.36,12/1/2022,9127.36,-46516979.34,Summit Capital
AMD,6/12/2015,4319,Buy,1786.5,27459.23,66145.75,6/8/2015,7817.09,-48989768.65,Acme Investments
AAPL,17/05/2022,7474,Buy,6521.63,69901.4,699125.71,1/8/2020,1638.79,-455171941.6,Vista Ventures
AVGO,12/2/2020,1260,Sell,3539.52,1135.58,508996.46,1/28/2024,2715.21,-3510411.662,Horizon Equity
AMZN,18/07/2023,4026,Buy,8362.77,59152.52,826657.15,1/13/2019,9335.39,-493852262.5,Horizon Equity
SNAP,19/06/2016,9978,Sell,4747.59,954.76,438284.26,6/1/2019,272.85,-4094524.768,Vista Ventures
MU,3/12/2022,2973,Buy,4880.77,95142.68,154358.9,3/1/2018,6164.88,-464215179.4,Summit Capital
INTC,18/07/2015,6821,Buy,8752.26,40965.31,494217.96,2/24/2020,8288.67,-358044826.1,Vista Ventures
CRM,11/6/2022,2884,Buy,8951.29,28343.39,639814.77,2/5/2024,6008.35,-253070088.7,Vista Ventures
ADBE,29/11/2020,8199,Buy,8062.19,19098.01,531279,7/4/2019,1110.92,-153440506.2,Vista Ventures
MSFT,3/6/2020,3757,Buy,7650.81,83268.58,396733.82,6/17/2018,4508.66,-636675350.7,Horizon Equity
MSFT,16/09/2019,8544,Sell,9092.65,9689.14,943608.48,11/2/2017,3901.68,-87156350.34,Pinnacle Holdings
TXN,3/7/2024,6324,Buy,6067.51,10575.39,408645.36,11/1/2021,8482.98,-63757639.22,Pinnacle Holdings
SNAP,7/2/2024,6940,Buy,318.1,64174.76,659758.37,4/15/2017,1849.71,-19754232.79,Pinnacle Holdings
GOOGL,23/07/2024,7884,Buy,3316.56,12661.95,768922.92,3/13/2017,7866.54,-41225193.97,Vista Ventures
MU,23/02/2021,2846,Buy,2409.15,43351.82,18642.84,4/9/2023,8574.94,-104422394.3,Summit Capital
QCOM,18/04/2015,9625,Buy,6105.39,66073.95,743429.4,1/13/2021,431.39,-402663804.2,Acme Investments
IBM,18/07/2019,2056,Sell,7969.97,12881.77,475523.77,7/14/2023,5793.15,-102191796.7,Summit Capital
FB,5/3/2015,728,Buy,2722.54,31845.43,82095.02,10/5/2020,5177.53,-86618361.97,Summit Capital
IBM,3/7/2018,7092,Buy,4291.37,94468.39,580647.42,4/27/2016,1569.21,-404818167.4,Acme Investments
QCOM,8/8/2018,2070,Buy,3884.39,58854.88,502552.26,2/16/2024,7153.03,-228112755.1,Pinnacle Holdings
CSCO,26/05/2017,6467,Sell,7426.15,51108.27,678437.57,5/13/2024,849.65,-378859241.7,Pinnacle Holdings
MU,23/02/2024,2033,Buy,6807.82,55463.55,935003.61,7/21/2019,6741.26,-376650861.4,Summit Capital
IBM,27/02/2023,449,Sell,2389.04,94716.87,142809.42,9/7/2023,2309.7,-226139581.7,Vista Ventures
NFLX,29/04/2019,9482,Buy,9800.96,98311.55,240168.57,6/29/2017,1426.37,-963307400.5,Pinnacle Holdings
GOOGL,24/03/2020,2455,Sell,6933.8,38750.01,227004.31,9/23/2015,8681.87,-268457815,Horizon Equity
ORCL,17/12/2018,8603,Sell,8210.88,17450.42,153928.61,4/12/2017,9755.81,-143129376,Pinnacle Holdings
AMD,7/12/2021,8776,Sell,5761.16,18478.17,335729.18,5/27/2017,8244.46,-106119964.7,Summit Capital
MU,24/11/2024,8005,Sell,3822.22,46113.23,314112.15,9/29/2015,6018.49,-175940797.8,Summit Capital
PYPL,1/8/2024,1166,Sell,8942.96,92347.52,409105.65,5/13/2021,6079.65,-825451071.8,Pinnacle Holdings
NFLX,12/9/2020,4074,Sell,6527.35,34541.19,600314.5,5/23/2017,5077.44,-224862122,Pinnacle Holdings
ADBE,3/7/2019,7314,Sell,8105.17,13116.84,611233.35,5/10/2020,2571.36,-105702984.7,Vista Ventures
IBM,11/2/2024,9663,Sell,1054.99,42653.25,192329.83,12/5/2018,2810.8,-44806422.39,Summit Capital
TSLA,21/11/2019,21,Buy,8314.07,18087.73,473310.34,6/15/2015,5644.71,-149909343,Acme Investments
NVDA,7/9/2015,8104,Sell,5726.76,21048,121494.11,2/16/2015,8685.42,-120415350.4,Pinnacle Holdings
TXN,20/01/2019,783,Sell,2816.35,369.16,341367.75,2/1/2016,2995.37,-698316.016,Summit Capital
CRM,16/01/2020,2437,Sell,6647.85,65638.31,321005.54,1/11/2024,5579.56,-436032633.6,Vista Ventures
NVDA,24/04/2023,7849,Buy,9998.85,43624.26,758732.62,1/27/2019,564.94,-435433699.5,Vista Ventures
ORCL,22/08/2023,5289,Buy,6745.62,5683.16,827129.98,5/11/2023,5292.22,-37509307.78,Vista Ventures
CRM,26/06/2024,3092,Sell,1134.16,95900.3,807327.07,12/5/2016,5255.89,-107958957.2,Pinnacle Holdings
ORCL,17/02/2022,6137,Sell,6458.24,18756.36,455071.4,6/2/2017,9383.94,-120678003,Vista Ventures
NVDA,25/10/2022,1171,Buy,1907.33,99313.18,35269.91,8/16/2017,8354.53,-189387737.7,Summit Capital
TSLA,19/03/2016,6805,Buy,2532.44,96888.59,788737.96,5/5/2018,6198.47,-244575802.9,Vista Ventures
AMD,6/7/2022,4853,Sell,405.66,35983.06,412319.04,9/1/2024,320.12,-14184569.08,Vista Ventures
ADBE,6/3/2019,6190,Buy,2385.88,82157.16,15212.97,1/7/2019,2598.98,-196001911.9,Acme Investments
ADBE,9/6/2017,7618,Sell,8442.91,76675.78,561812.35,12/16/2023,8651.26,-646804897.4,Pinnacle Holdings
IBM,28/10/2022,3823,Sell,1633.09,31520.54,70402.33,3/22/2022,4878.41,-51405476.34,Summit Capital
SNAP,30/06/2018,2130,Sell,8030.09,66870.26,711234.2,3/8/2024,1400.14,-536262971.9,Summit Capital
GOOGL,11/12/2017,7158,Buy,5902.26,54783.71,974252.28,4/7/2018,4496.91,-322373447.9,Horizon Equity
AVGO,11/7/2016,5350,Sell,8045.49,50685.07,472653.33,4/29/2021,2849.23,-407313570.5,Vista Ventures
AVGO,23/04/2016,2751,Buy,6504.81,38103.13,243678.09,5/25/2016,9322.35,-247609943,Acme Investments
ADBE,9/4/2017,9494,Sell,5658.59,95678.81,569715.84,10/7/2017,5658.79,-540837441.6,Summit Capital
CSCO,13/09/2018,4979,Sell,5612.71,12575.8,925450.56,2/14/2023,144.59,-69658867.86,Pinnacle Holdings
NFLX,29/11/2019,2479,Sell,1313,48305.17,617413.38,10/18/2024,600.58,-62807274.83,Pinnacle Holdings
IBM,23/05/2020,4075,Sell,8993.05,76158.06,807463.38,9/22/2016,9543.92,-684085778.1,Horizon Equity
ADBE,22/01/2017,5802,Sell,9332.64,49961.89,545646.21,12/24/2023,9924.23,-465730686.9,Pinnacle Holdings
INTC,26/09/2020,9975,Buy,3421.6,89459.11,976061.76,9/9/2015,5209.16,-305117229,Pinnacle Holdings
CSCO,11/7/2016,9649,Buy,7990.02,59489.09,928043.77,4/27/2023,6726.24,-474390975.1,Vista Ventures
AMD,13/02/2021,951,Buy,5496.68,95012.99,250305.58,7/23/2022,5736.67,-522005696.3,Vista Ventures
AAPL,20/04/2019,4274,Sell,5555.61,69220.47,39091.53,11/24/2015,4562.3,-384522843.8,Vista Ventures
CSCO,20/12/2018,3336,Sell,8880.78,44552.21,590188.75,1/22/2019,5657.78,-395068186.8,Vista Ventures
AAPL,5/7/2017,5688,Sell,5258.94,69765.94,772077.39,6/23/2017,9005.16,-366122815.1,Acme Investments
INTC,11/9/2022,9278,Buy,8725.39,9356.4,462759.32,3/6/2020,7980.22,-81175479.68,Acme Investments
SNAP,15/09/2016,6851,Sell,5378.55,54811.43,100859.66,1/22/2022,3907.09,-294705157.2,Acme Investments
FB,24/07/2022,8893,Sell,1956.2,64799.98,70040.94,2/13/2019,751.09,-126691679.9,Acme Investments
PYPL,19/07/2024,8712,Sell,9275.53,5117.78,860768.5,1/29/2020,1823.98,-46609353.42,Summit Capital
QCOM,5/6/2022,9841,Sell,4967.01,38522.79,163096.89,8/30/2015,8220.43,-191179986.3,Vista Ventures
CRM,1/4/2016,7104,Buy,3907.24,7450.9,262496.21,12/31/2020,9640.92,-28849958.31,Horizon Equity
INTC,11/2/2021,6568,Sell,4358.81,51556.1,849499.81,10/16/2021,4132.28,-223873744.4,Summit Capital
AAPL,16/08/2017,3199,Buy,5647.36,84279,274469.65,11/8/2018,9086.82,-475679383.8,Vista Ventures
NFLX,10/3/2020,9269,Sell,1644.28,3372.46,950874.07,5/11/2022,3409.43,-4594394.459,Vista Ventures
SNAP,2/9/2023,6336,Sell,9607.86,15529.25,923148.3,5/23/2024,2671.67,-148279711.6,Summit Capital
ORCL,18/04/2020,9390,Sell,8659.25,48954.12,161559.48,10/14/2021,8939.58,-423744404.1,Vista Ventures
CRM,17/09/2020,2089,Buy,5274.87,5521.17,61739.37,11/4/2016,4693.62,-29061714.63,Vista Ventures
TSLA,13/05/2018,1137,Buy,6671.62,64488.85,923702.4,11/20/2017,9516.67,-429321399,Pinnacle Holdings
SNAP,25/02/2022,5065,Buy,1088.37,61603.89,131466.79,5/22/2021,6608.02,-66916358.97,Horizon Equity
CSCO,26/11/2017,3551,Sell,8458.52,80809.4,256354.43,3/10/2017,7573.89,-683271571.7,Horizon Equity
AAPL,8/12/2021,963,Buy,4448.04,81579.63,637584.89,6/26/2022,7353.76,-362231872.5,Vista Ventures
TSLA,13/06/2024,4750,Buy,4205.9,42321.01,704217.05,2/18/2017,3358.66,-177293718.9,Horizon Equity
QCOM,3/2/2023,3570,Sell,2027.91,20015.04,730278.99,10/2/2024,7555.2,-39858420.78,Acme Investments
FB,26/09/2016,7423,Buy,9896.96,17160.48,716189.65,6/18/2023,3948.7,-169120394.5,Acme Investments
PYPL,30/08/2017,1176,Buy,5869.24,90631.28,427801.94,6/8/2021,4200.95,-531508931.9,Summit Capital
GOOGL,19/02/2018,3612,Sell,1850.78,65211.35,844609.16,5/20/2018,720.17,-119847253.2,Summit Capital
AVGO,11/8/2018,5337,Sell,7947.85,15793.56,881941.65,2/11/2019,5244.56,-124642904.2,Horizon Equity
INTC,24/06/2024,3939,Buy,2488.64,61943.32,381955.42,5/4/2015,6893.37,-153772668.5,Vista Ventures
CRM,2/4/2016,7207,Buy,7236.1,1869.63,568277.85,10/9/2019,6773.64,-12960551.79,Horizon Equity
CSCO,8/1/2023,4823,Sell,9434.97,35309.62,704158.95,5/29/2015,4501.78,-332441046.5,Pinnacle Holdings
AAPL,17/05/2018,3954,Buy,4423.8,15442.64,183844.84,8/9/2016,6608.08,-68131305.99,Pinnacle Holdings
INTC,12/2/2019,1318,Sell,3017.17,30326.83,550787.97,10/18/2016,4343.63,-90950413.7,Horizon Equity
AMZN,21/03/2019,7657,Buy,1391.15,84784.45,428384.15,2/17/2022,5456.16,-117519503.5,Acme Investments
MSFT,5/10/2017,365,Sell,5548.24,53820.36,768389.46,9/29/2022,5085.12,-297839884.7,Summit Capital
QCOM,13/09/2019,7163,Sell,8927.36,59858.53,616239.72,2/20/2017,2686.26,-533762406.7,Horizon Equity
AAPL,24/05/2015,8425,Buy,6670.65,94441.29,123232.38,1/14/2019,1531.51,-629861558.8,Vista Ventures
SNAP,12/7/2019,365,Sell,7307.72,62290.67,631203.57,5/8/2016,6245.43,-454571571.4,Summit Capital
ADBE,11/6/2019,808,Buy,7077.08,42104.89,824770.8,7/19/2016,6860.34,-297154904.1,Vista Ventures
AMD,30/12/2019,125,Buy,4618.81,71963.8,236765.55,2/12/2024,9914.71,-332150353.5,Vista Ventures
AAPL,20/12/2017,8967,Sell,6707.48,77578.07,371035.54,7/1/2023,9198.37,-519982317.4,Pinnacle Holdings
ORCL,12/6/2018,3038,Sell,7793.12,56013.21,725556.7,7/23/2020,947.09,-435792110.4,Acme Investments
CRM,18/03/2017,4338,Buy,7232.91,97948.62,5391.52,9/7/2018,640.98,-708448161.6,Summit Capital
NFLX,16/07/2016,1944,Buy,1763.08,57070.52,110930.98,2/29/2016,1465.86,-100508961.4,Acme Investments
INTC,11/8/2017,7242,Buy,6341.75,92368.18,170273.23,9/5/2015,6400.26,-585605632.3,Summit Capital
SNAP,11/7/2017,9030,Sell,4022.56,78720.68,552078.49,9/2/2023,4779.21,-316106580.1,Summit Capital
CRM,13/02/2021,7087,Buy,3519.11,8202.57,586654.24,9/8/2022,2125.3,-28279091.87,Horizon Equity
CSCO,6/12/2022,9039,Sell,5413.39,81863.21,895978.9,11/7/2017,6016.69,-442261503.5,Summit Capital
AMD,22/10/2019,696,Buy,1527.07,81525.08,739703.24,9/12/2015,7351.64,-123754800.7,Vista Ventures
ADBE,28/02/2023,9762,Sell,6978.8,89451.63,732972.55,7/11/2019,9819.45,-623532062.9,Vista Ventures
GOOGL,19/06/2016,1471,Sell,3136.03,70869.44,392617.27,2/1/2024,2015.77,-221856072.7,Acme Investments
ADBE,30/01/2017,636,Buy,8596.19,82481.92,218992.58,11/30/2022,8435.59,-708811263.3,Summit Capital
AVGO,12/9/2022,9849,Sell,6632.76,63360.26,701798.58,12/29/2015,6090.24,-419551599.5,Summit Capital
MSFT,28/12/2020,4262,Sell,9073.64,9183.76,738019.99,9/19/2016,2508.07,-82592112.1,Summit Capital
AMD,23/06/2017,4969,Buy,3358.18,42190.91,359375.81,11/13/2021,8235.21,-141325294.3,Vista Ventures
AMD,23/11/2015,2675,Buy,9283.4,24128.23,917202.4,12/3/2023,8671.5,-223074808,Pinnacle Holdings
FB,25/03/2016,2069,Buy,7313.23,16014.39,467039.38,10/23/2019,4505.55,-116649878,Summit Capital
SNAP,2/3/2016,7666,Sell,9902.16,75927.07,52376.1,1/26/2019,8354.8,-751789619.4,Horizon Equity
GOOGL,2/4/2024,9348,Sell,172.15,16701.63,647222.01,11/6/2018,8019.98,-2227963.595,Acme Investments
FB,27/01/2021,9447,Buy,999.81,32804.23,181640.03,2/3/2020,8976.35,-32616357.17,Summit Capital
INTC,20/09/2018,6345,Sell,6793.18,29773.96,329410.48,10/23/2022,1054.35,-201930459.1,Acme Investments
MU,8/12/2017,3195,Sell,7447.59,67719.04,805381.91,1/22/2019,7994.33,-503538263.2,Horizon Equity
NVDA,20/09/2017,3573,Buy,2874.71,52803.15,616217.28,11/3/2017,2469.12,-151177526.1,Vista Ventures
NVDA,28/04/2017,228,Sell,7128.89,47865.93,949705.7,12/28/2015,8580.14,-340281244,Summit Capital
AAPL,7/5/2020,9720,Sell,872.98,64318.57,26955.23,6/29/2024,1875.97,-56121870.01,Acme Investments
MU,25/03/2019,1186,Sell,4684.46,73337.32,825797.19,5/12/2019,1548.16,-342719944.9,Summit Capital
CRM,16/09/2019,3864,Sell,7103.4,22349.87,623691.5,9/9/2017,2844.29,-158136375.1,Vista Ventures
TSLA,22/12/2019,8825,Buy,848,62868.4,493332.62,6/2/2019,3960.02,-52819070.58,Vista Ventures
CSCO,17/11/2016,3263,Buy,7157.58,76992.89,363947.57,1/21/2015,4081.21,-550718822,Vista Ventures
ORCL,14/03/2016,5380,Sell,16.08,66580.3,147406.49,12/30/2024,9075.05,-923204.734,Pinnacle Holdings
CSCO,10/1/2022,2728,Buy,2842.84,34212.08,280027.15,6/17/2018,9936.81,-96979442.36,Acme Investments
