asset_name,date,shares_owned,transaction_type,transaction_price,transaction_quantity,total_value,purchase_date,purchase_price,profit_loss,shareholder_name
CSCO,1/2/2019,2118,Buy,3297.52,68545.38,585057.92,1/11/2024,1250.91,-225444703.5,Summit Capital
ADBE,21/11/2020,2391,Buy,1793.23,51517.22,411097.31,12/15/2023,9781.31,-91971127.11,Horizon Equity
CSCO,8/11/2024,6574,Buy,5070.6,39040.62,358732.58,11/6/2016,3259.45,-197600635.2,Pinnacle Holdings
SNAP,24/06/2019,119,Buy,2698.16,98693.62,391735.91,9/24/2022,4953.23,-265899441.8,Summit Capital
INTC,5/5/2019,2503,Buy,5114.35,91221.4,963614.11,11/25/2016,6760.96,-465574553,Pinnacle Holdings
CRM,11/3/2020,8479,Sell,4742.76,75939.71,773410.47,3/25/2021,5137.83,-359390408.5,Vista Ventures
NFLX,1/7/2017,2929,Sell,9791.64,2827.09,318588.65,1/23/2024,1853.42,-27363258.88,Horizon Equity
INTC,15/06/2023,4411,Buy,1225.75,65720.43,315700.96,11/21/2017,9276.59,-80241116.11,Vista Ventures
FB,27/08/2021,4817,Buy,8074.39,71746.2,409955.57,12/22/2015,3112.4,-578896844.2,Horizon Equity
QCOM,21/04/2024,6374,Buy,728.82,25888.77,182147.05,8/19/2020,9468.75,-18686106.3,Summit Capital
NVDA,27/07/2024,4906,Sell,8407.78,49693.42,377468.07,12/15/2022,695.58,-417433874.7,Acme Investments
AMZN,2/3/2020,1685,Sell,4400.65,9745.78,294337.81,3/8/2015,6139.22,-42593428.95,Summit Capital
NFLX,3/2/2024,935,Sell,1168.14,75196.51,470372.22,7/2/2024,2661.82,-87369678.97,Vista Ventures
ORCL,5/9/2017,2671,Buy,6161.71,59625.87,321654.61,3/25/2019,395.26,-367075664.8,Summit Capital
QCOM,1/5/2024,3641,Sell,9600.52,88062.46,514859.02,9/15/2023,7388.55,-844930549.5,Vista Ventures
CSCO,17/09/2020,7019,Sell,9404.56,5883.95,735324.19,9/24/2021,4096.72,-54600636.62,Acme Investments
AMZN,18/06/2019,212,Buy,3488.95,56269.91,378746.79,1/7/2016,8583.75,-195944155.7,Acme Investments
ORCL,6/6/2022,1212,Sell,1329.94,14121.01,717987.56,12/2/2021,3450.56,-18062108.48,Summit Capital
FB,24/09/2016,746,Buy,3043.88,8999.96,287789.74,11/30/2015,130.72,-27107008.5,Summit Capital
ADBE,5/9/2020,7442,Buy,1280.77,40897.44,639472.7,12/22/2018,1109.59,-51740741.53,Acme Investments
GOOGL,24/01/2022,227,Buy,693.01,22106.05,527348.19,9/18/2024,2484.83,-14792365.52,Horizon Equity
MU,8/8/2017,5323,Sell,3280.94,39851.81,315973.58,2/28/2023,9062.36,-130435423.9,Vista Ventures
CRM,18/08/2021,7727,Sell,4487.62,54478.29,867850.08,10/30/2015,961.36,-243610013.7,Vista Ventures
NFLX,15/11/2019,9017,Buy,7629.62,88126.49,291258.63,9/26/2022,6859.03,-672080372,Vista Ventures
NFLX,10/1/2020,1949,Buy,1501.31,90266.61,659969.03,8/2/2017,327.41,-134858195.2,Pinnacle Holdings
TSLA,27/02/2019,2093,Buy,7498.6,3472.83,895652.82,1/19/2018,3228.79,-25145710.22,Summit Capital
QCOM,21/08/2018,3546,Sell,3154.39,42016.27,756967.76,6/9/2016,8342.62,-131778734.2,Pinnacle Holdings
CRM,21/04/2020,2384,Buy,7685.97,20843.38,497389.19,11/24/2022,6112.89,-159704204.2,Vista Ventures
INTC,25/05/2022,7695,Sell,4901.7,37367.58,66733,3/9/2021,7543.63,-183097933.9,Pinnacle Holdings
NFLX,3/9/2020,5918,Buy,7320.07,71600.03,898646.46,2/25/2024,7502.43,-523218585.1,Summit Capital
TSLA,28/05/2016,4827,Sell,6193.81,16330.17,575700.04,11/5/2023,5495.6,-100570270.2,Pinnacle Holdings
GOOGL,28/01/2020,3960,Sell,2063.71,56122.67,413134.87,1/27/2015,8634.59,-115407780.4,Acme Investments
AAPL,30/12/2018,8696,Buy,9030.5,3979.82,661079.65,11/24/2022,5396.97,-35278684.86,Acme Investments
GOOGL,5/1/2024,406,Buy,8603.56,23751.22,271171.78,12/1/2020,9922.43,-204073874.6,Pinnacle Holdings
AVGO,8/6/2018,8619,Sell,2012.75,15765.76,726525.53,4/4/2016,526.49,-31006007.91,Vista Ventures
AMD,20/05/2018,1113,Sell,3379.02,83010.63,858911.62,1/4/2018,6568.08,-279635667.4,Acme Investments
FB,8/1/2021,1911,Sell,6553.99,79464.11,883590.55,11/29/2024,5216.61,-519923391.7,Pinnacle Holdings
ADBE,30/03/2018,8369,Sell,7634.91,75736.85,137197.65,4/16/2017,8000.75,-578106835.8,Acme Investments
FB,19/04/2015,7997,Sell,1997.62,33935.46,119090.73,8/23/2016,58,-67671062.88,Acme Investments
AMD,13/12/2018,9120,Sell,9033.9,65435.86,654981.82,8/25/2015,229.06,-590486033.8,Vista Ventures
AMZN,2/1/2023,9961,Buy,9534.74,87311.46,118579.97,12/17/2015,5123.6,-832373490.2,Acme Investments
ADBE,23/05/2022,6345,Buy,9813.07,69547.99,252157.2,1/11/2020,6497.81,-682227137,Horizon Equity
TSLA,14/12/2019,7587,Buy,3260.1,34476.08,89523.42,6/11/2019,6125.51,-112305945,Summit Capital
NFLX,27/08/2023,4247,Buy,4685.3,60969.59,498662.34,4/27/2018,5209.82,-285162157.7,Horizon Equity
QCOM,18/02/2016,3827,Buy,875.21,8419.58,202928.77,9/25/2016,2927.54,-7165971.842,Horizon Equity
AAPL,9/12/2017,4958,Buy,4861.03,5227,948951.33,11/2/2022,6907.21,-24459652.48,Vista Ventures
MU,22/02/2023,5784,Buy,699.47,84131.57,687235.75,8/17/2023,5219.54,-58160273.52,Horizon Equity
IBM,28/09/2023,2426,Buy,7661.88,89947.37,831767.8,3/30/2021,1852.03,-688334187.5,Pinnacle Holdings
AMD,14/11/2021,2088,Buy,2219.11,83678.46,550233.11,5/24/2017,8945.66,-185141474.3,Pinnacle Holdings
SNAP,23/11/2022,545,Sell,7836.56,48011.01,363388.37,7/5/2023,115.06,-375877772.2,Acme Investments
AVGO,23/05/2021,1112,Sell,4.11,43300.74,305307.51,3/29/2024,298.42,127341.4686,Horizon Equity
NFLX,22/11/2022,1811,Buy,201.5,96557.85,348290.05,6/8/2024,585.82,-19108116.73,Summit Capital
AMD,4/11/2018,6412,Buy,1231.01,86360.14,599907.73,3/22/2015,6412.96,-105710288.2,Vista Ventures
NVDA,1/3/2022,6504,Buy,7063.55,79919.76,176007.87,2/16/2018,7608.6,-564341212.9,Pinnacle Holdings
AVGO,27/01/2018,4097,Sell,498.39,99115.01,897922.53,2/8/2018,5760.92,-48500007.3,Pinnacle Holdings
PYPL,3/4/2024,212,Buy,966.38,19713.31,133649.88,2/22/2017,7809.99,-18916898.64,Acme Investments
MU,28/08/2024,8251,Buy,3009.83,24204.24,544128.24,9/17/2016,189.36,-72306519.44,Horizon Equity
CSCO,12/2/2024,415,Sell,68.13,93658.53,382569.49,12/11/2024,1963.35,-5998386.159,Acme Investments
AAPL,5/7/2017,222,Sell,79.51,36288.7,831970.76,11/20/2018,1733.68,-2053343.777,Horizon Equity
ORCL,7/10/2024,9968,Buy,9917.81,66485.56,767113.93,12/26/2020,6405.64,-658624037.9,Pinnacle Holdings
MSFT,16/05/2023,3269,Sell,1456.62,93532.36,439067.12,2/3/2020,5825.47,-135802039.1,Vista Ventures
FB,30/05/2017,3121,Buy,8601.04,15003.45,340953.93,9/12/2017,8916.8,-128704319.7,Vista Ventures
TSLA,26/08/2022,9880,Sell,259.16,45891.39,101870.88,6/2/2021,9671.95,-11791341.75,Summit Capital
GOOGL,27/09/2018,9163,Buy,3265.02,45889.35,14577.14,2/16/2024,7487,-149815068.4,Acme Investments
ORCL,29/11/2022,1074,Sell,5188.48,93326.42,523764.52,2/26/2018,6728.31,-483698499.1,Vista Ventures
GOOGL,23/12/2021,8136,Buy,6239.86,74438.21,416994.22,12/4/2015,937.82,-464067014.8,Horizon Equity
NVDA,11/12/2022,6238,Buy,4261.35,94420.6,765247.42,8/20/2024,6826.49,-401593976.4,Vista Ventures
AMD,28/01/2022,3101,Buy,8716.2,27058.27,662995.76,10/11/2021,5517.21,-235182297.2,Summit Capital
AAPL,29/10/2022,2948,Buy,5126.77,30423.9,364331.75,10/7/2020,1634.02,-155612006.1,Summit Capital
NFLX,18/12/2024,9350,Sell,166.84,29765.63,811122.61,2/13/2015,1312.39,-4154975.099,Pinnacle Holdings
NVDA,11/4/2020,9077,Sell,5222.73,15051.5,780165.61,12/3/2016,5318.28,-77829754.99,Pinnacle Holdings
CSCO,23/10/2021,220,Sell,623.15,74055,488678.52,1/1/2019,1245.74,-45658694.73,Summit Capital
AMZN,20/06/2022,9117,Sell,582.34,89263.61,733966.86,3/29/2015,7044.44,-51247803.79,Vista Ventures
GOOGL,22/02/2023,4967,Sell,5345,42694.7,608642.27,4/30/2023,8929.72,-227594529.2,Acme Investments
NVDA,4/3/2016,8802,Buy,621.86,73736.52,762839.52,8/19/2022,4451.42,-45090952.81,Pinnacle Holdings
NVDA,20/01/2020,8104,Sell,6310.17,36309.95,523561.96,9/9/2017,902.19,-228598395.2,Horizon Equity
TSLA,30/09/2016,9062,Buy,1763.58,83495.24,322814.23,5/27/2018,1233.91,-146927721.1,Summit Capital
MU,9/7/2022,5975,Buy,7010.45,49269.27,756280.75,11/26/2024,6505.66,-344643473.1,Summit Capital
INTC,29/06/2024,6264,Sell,3235.41,34236.74,859140.06,11/17/2021,6358.41,-109910750.9,Summit Capital
AMZN,18/02/2018,8947,Buy,9481.24,35516.58,150800.42,12/14/2024,3180.66,-336590418.5,Vista Ventures
AMZN,1/12/2019,2283,Sell,1007.53,56712.3,813070.95,6/28/2019,6358.96,-56326272.67,Summit Capital
AMD,30/08/2019,3951,Buy,2220.5,94138.48,331272.71,11/3/2023,9119.67,-208703222.1,Horizon Equity
INTC,10/3/2016,2562,Sell,9273.26,70336,182859.4,8/15/2019,7850.51,-652061156,Summit Capital
AMZN,1/6/2022,2661,Sell,7139.91,71353.03,80465.48,6/28/2016,9139.53,-509373746.9,Horizon Equity
ORCL,24/11/2018,776,Sell,8409.81,89791,533275.45,2/25/2018,3301.2,-754591974.3,Horizon Equity
TSLA,3/4/2016,7285,Buy,5501.93,5351.38,31648.95,1/6/2016,9945.12,-29411269.21,Acme Investments
ADBE,20/03/2022,4506,Sell,249.69,81208.76,837686.89,7/7/2016,5814.76,-19439328.39,Acme Investments
TXN,1/11/2020,2274,Buy,7833.91,60482.88,380770.95,8/6/2021,2312.12,-473436667.5,Vista Ventures
AAPL,26/12/2020,1619,Buy,4711.35,61817.46,197211.71,8/3/2016,2935.2,-291046478.5,Pinnacle Holdings
IBM,23/01/2017,9382,Buy,3913.19,48772.36,282492.7,12/3/2018,4503.22,-190573018.7,Pinnacle Holdings
ORCL,7/7/2020,855,Buy,6187.79,91622.05,276446.36,3/29/2015,1786.86,-566661558.4,Vista Ventures
ORCL,16/10/2015,4812,Buy,8613.88,96065.08,478844.42,11/15/2024,1101.85,-827014226.9,Vista Ventures
TSLA,20/12/2024,7172,Buy,8246.38,36438.37,89321.95,1/23/2022,9163.73,-300395323.7,Acme Investments
MSFT,14/12/2020,8701,Sell,4686.13,12817.24,885076.71,9/4/2015,1452.66,-59178176.17,Pinnacle Holdings
GOOGL,31/03/2022,5392,Buy,9194.33,25941.26,83673.11,11/6/2019,2111.23,-238428831.9,Horizon Equity
PYPL,4/10/2016,4415,Buy,1195.19,38331.49,925927.75,2/2/2024,9797.69,-44887485.78,Vista Ventures
TSLA,8/2/2016,3126,Buy,919.68,272.57,546518.59,10/4/2023,8887.4,295841.4124,Horizon Equity
CRM,17/10/2022,3295,Buy,3213.49,8445.73,50304.42,5/24/2023,4068.64,-27089964.48,Acme Investments
AMZN,29/11/2023,7713,Buy,7661.04,70391.15,45475.68,2/16/2018,8063.36,-539223940.1,Acme Investments
INTC,9/8/2024,7254,Sell,491.69,95908.79,260713.05,3/27/2023,8396.92,-46896679.91,Acme Investments
AMD,27/02/2021,1439,Buy,2760.58,91789.29,414472.36,2/26/2019,7507.74,-252977205.8,Summit Capital
AMZN,5/6/2024,7150,Buy,7057.97,97440.39,82950.64,7/5/2022,4272.75,-687648398.8,Pinnacle Holdings
AMZN,4/4/2017,3429,Buy,5301.07,63970.38,68404.43,3/4/2023,87.01,-339043057.9,Horizon Equity
CRM,18/01/2022,3157,Buy,7361.12,3339.56,268215.03,8/29/2023,5462.61,-24314686.88,Horizon Equity
INTC,22/03/2015,1269,Buy,1872.04,42361.93,843259.02,2/21/2015,4693.89,-78459968.42,Acme Investments
TXN,28/03/2022,9499,Buy,7816.98,17371.29,586986.81,12/26/2021,1457.02,-135204039.7,Acme Investments
AVGO,29/05/2023,4909,Sell,4874.29,75278.48,367383.93,6/5/2015,9627.11,-366561758.3,Horizon Equity
AMZN,22/05/2023,6802,Buy,9081.65,31409.12,718776.2,2/8/2021,2307.02,-284527858.4,Pinnacle Holdings
ADBE,14/09/2024,3677,Buy,7092.45,68602.57,517057.96,9/25/2015,1670.67,-486043239.6,Summit Capital
CRM,11/8/2018,3674,Sell,9770.84,58661.47,37896.21,8/27/2017,4303.09,-573133941.3,Summit Capital
TSLA,1/5/2018,983,Sell,2039.57,31280.55,343285.91,5/1/2023,7254.52,-63455585.45,Summit Capital
AAPL,29/12/2024,479,Buy,6897.6,25688.99,934756.83,3/14/2020,1836.39,-176257620.6,Pinnacle Holdings
PYPL,19/01/2019,7011,Buy,2090.93,24887.05,124305.29,10/12/2018,667.29,-51912774.17,Vista Ventures
AVGO,2/4/2017,1397,Sell,342.38,32390.32,177857.77,2/11/2017,5058.12,-10911939.99,Pinnacle Holdings
INTC,7/8/2018,5645,Sell,8680.73,27023.93,734549.53,6/30/2024,9482.77,-233852890.3,Summit Capital
TXN,14/03/2019,592,Sell,3505,92143.75,29560.78,5/30/2024,523.05,-322934283,Vista Ventures
AMZN,4/4/2019,4618,Buy,3886.43,90409.84,889599.72,3/18/2017,8357.92,-350481914.8,Horizon Equity
IBM,27/06/2020,4304,Buy,2850.13,25503.24,611870,11/16/2020,6128.95,-72075679.42,Vista Ventures
CRM,8/10/2020,4580,Sell,9087.75,41180.79,866010.26,4/12/2019,9381.8,-373374714.1,Pinnacle Holdings
PYPL,12/8/2018,3261,Sell,1975.68,39410.87,592933.77,7/5/2022,6524.43,-77270333.87,Pinnacle Holdings
PYPL,25/04/2016,3263,Sell,4706.74,74204.7,153456.24,3/31/2022,5286.23,-349108773.4,Pinnacle Holdings
AMD,5/1/2024,8525,Sell,2960.85,10678.08,829938.04,3/27/2022,7849.31,-30786255.13,Vista Ventures
FB,16/03/2023,9432,Buy,1627.01,44354.38,137451.7,6/29/2015,9522.47,-72027568.1,Acme Investments
TXN,24/07/2022,8144,Sell,8439.05,29078.68,578526.55,7/4/2019,1477.81,-244817907.9,Acme Investments
GOOGL,1/5/2017,97,Buy,5263.09,88792.89,599939.44,6/15/2015,7557.98,-466725032,Vista Ventures
TSLA,15/10/2019,5353,Buy,6088.88,4574.09,719537.71,1/29/2021,1441.91,-27131547.41,Pinnacle Holdings
INTC,6/5/2021,8520,Buy,8431,88834.44,908143.5,9/25/2020,2311.58,-748055020.1,Pinnacle Holdings
FB,13/11/2024,2302,Sell,7870.31,41325.34,967500.45,6/24/2024,6169.66,-324275736.2,Horizon Equity
AVGO,15/12/2019,3472,Buy,365.72,17984.96,445426.03,1/9/2017,4699.4,-6132033.541,Summit Capital
IBM,22/05/2021,6225,Sell,8033.93,54561.47,426436.11,10/14/2024,2666.84,-437916594.6,Horizon Equity
GOOGL,7/12/2020,1560,Buy,848.41,888.96,383524.6,4/26/2023,5300.35,-370677.9536,Horizon Equity
GOOGL,8/12/2016,2018,Sell,2800.02,10091.86,915592.17,3/8/2015,5683.51,-27341817.67,Summit Capital
MU,2/10/2023,6778,Sell,563.72,68774.72,396791.28,12/3/2023,7884.08,-38372893.88,Vista Ventures
CRM,12/1/2022,3161,Sell,7115.33,54015.09,585994.61,5/22/2019,531.33,-383749195.7,Vista Ventures
MSFT,22/11/2017,7969,Buy,2739.5,83066.92,970876.36,9/3/2022,1515.13,-226590951,Summit Capital
AAPL,12/1/2020,5474,Buy,1618.46,58406.61,507559.12,11/28/2023,7383.55,-94021202.9,Summit Capital
QCOM,4/8/2018,196,Sell,2332.56,874.34,261132.45,2/1/2021,712.64,-1778318.06,Acme Investments
AMD,23/10/2016,5569,Buy,8422.04,40809.05,733228.86,12/1/2024,9844.91,-342962222.6,Acme Investments
AMD,29/06/2018,6482,Buy,1597.59,54651.6,31405.7,2/10/2018,2876.26,-87279443.94,Horizon Equity
PYPL,29/07/2020,9559,Buy,5663.69,61964.95,195447.25,6/4/2018,1386.69,-350754820.4,Horizon Equity
ORCL,25/08/2016,5592,Buy,3877.18,93413.31,355558.62,9/17/2022,4792.82,-361824658.6,Summit Capital
TXN,23/05/2020,1874,Sell,4972.5,20912.94,52910.73,2/4/2021,2326.09,-103936683.4,Summit Capital
CSCO,15/06/2022,7579,Buy,7107.62,758.07,872177.14,4/1/2024,4691.69,-4515896.353,Summit Capital
FB,30/07/2022,9661,Buy,9464.57,29769.13,683330.53,12/27/2022,8117.06,-281068684.2,Summit Capital
AVGO,24/12/2016,8781,Sell,4045.55,71140.96,620388.65,12/15/2020,1617.4,-287183922.1,Horizon Equity
QCOM,30/04/2016,7986,Buy,5529.62,90627.99,515576.18,11/20/2022,388.3,-500622769.9,Vista Ventures
SNAP,15/06/2022,4198,Buy,3039.87,96364.28,875170.95,9/16/2019,7320.32,-292059712.9,Summit Capital
FB,11/7/2015,3145,Sell,7105.27,99105.14,787739.58,8/4/2020,7452.53,-703381038.5,Acme Investments
MU,1/10/2016,1079,Sell,2768.05,29422.83,388758.35,6/18/2016,891.34,-81055106.23,Pinnacle Holdings
TSLA,19/12/2017,1911,Buy,4700.41,54489.61,315301,9/16/2023,3325.07,-255808206.7,Pinnacle Holdings
NVDA,15/04/2018,7490,Buy,4795.08,91597.06,817551.08,1/8/2022,3356.25,-438397679.4,Acme Investments
SNAP,25/07/2017,7901,Buy,6903.14,71613.95,687869.98,8/28/2022,7936.88,-493673252.8,Horizon Equity
SNAP,19/02/2019,4359,Buy,8942.88,45913.07,894952.04,12/3/2018,8906.39,-409700123.4,Pinnacle Holdings
FB,3/4/2020,6010,Sell,9912.68,74273.01,701704.22,12/31/2015,5943.04,-735542876.5,Summit Capital
ORCL,10/12/2017,3075,Sell,5073.32,11595.93,756600.46,1/19/2020,3321.02,-58073263.13,Pinnacle Holdings
SNAP,15/05/2018,4962,Sell,5271.8,63845.05,497364.2,8/13/2023,6625.44,-336080970.4,Horizon Equity
SNAP,26/10/2019,9362,Sell,9375.56,86717.5,640693.71,4/25/2019,1401.69,-812384430.6,Summit Capital
TSLA,5/8/2021,1646,Sell,7002.41,44334.89,896075.21,7/28/2015,1327.22,-309555001.9,Pinnacle Holdings
AAPL,17/11/2019,7008,Buy,1936.2,47639.47,620596.89,5/26/2015,7586.43,-91618944.92,Vista Ventures
AVGO,22/06/2023,3263,Sell,2087.22,52171.86,761633.01,1/23/2023,1056.17,-108132516.6,Vista Ventures
GOOGL,5/4/2017,286,Buy,6092.22,66836.39,488073.52,2/15/2024,8145.95,-406693918.4,Summit Capital
ADBE,11/2/2020,4887,Sell,1521.73,10926.23,384457.03,11/11/2024,4256.63,-16242314.95,Pinnacle Holdings
CSCO,20/09/2024,1931,Sell,6255.71,34925.82,735975.41,7/15/2021,9117.42,-217749826,Vista Ventures
MU,15/04/2016,685,Buy,9389.66,88107.17,375687.69,6/16/2024,28.6,-826920682.2,Horizon Equity
AMZN,15/02/2019,9153,Sell,3112.54,24626.2,206723.37,8/31/2021,5798.36,-76443309.18,Pinnacle Holdings
AAPL,18/05/2016,5939,Buy,6777.54,67607.39,338314.57,12/30/2022,2195.11,-457873475.5,Pinnacle Holdings
GOOGL,24/10/2019,5997,Buy,6749.72,90657.3,529273.11,12/12/2024,2177.26,-611382117.8,Summit Capital
NFLX,22/02/2018,5108,Sell,986.34,68080.05,68490.08,7/4/2023,7819.46,-67081586.44,Pinnacle Holdings
MSFT,14/07/2019,9032,Sell,8662.06,75766.39,279151.45,1/8/2020,8518.07,-656013864.7,Vista Ventures
IBM,21/05/2023,14,Sell,3808.01,58008.42,811395.87,12/24/2016,6328.17,-220085247.6,Summit Capital
NFLX,4/8/2023,6799,Sell,2738.12,41713.29,274787.23,4/7/2015,2519.79,-113941206.4,Pinnacle Holdings
TXN,6/6/2018,4738,Sell,9247.34,10141.22,476010.18,6/19/2018,4918.35,-93303299.17,Acme Investments
QCOM,22/03/2024,912,Buy,4113.43,89828.09,833386.17,2/18/2017,1448.04,-368668174.1,Pinnacle Holdings
ADBE,20/11/2015,6299,Buy,9078.88,91520.67,499829.32,8/9/2015,1436.18,-830405351.1,Acme Investments
ORCL,13/12/2024,7506,Sell,8543.35,27771.08,479471.62,9/1/2016,5145.82,-236778584.7,Acme Investments
NFLX,9/5/2020,192,Sell,2947.54,79687.56,407833.06,7/4/2022,7846.6,-234474437.5,Acme Investments
CSCO,29/10/2020,2852,Sell,8466.71,89165.05,714267.99,3/1/2024,7594.11,-754220352.5,Acme Investments
GOOGL,19/05/2019,7134,Sell,3845.27,81311.99,123560.16,7/2/2016,3080.85,-312542995.6,Horizon Equity
AMD,10/9/2020,9369,Buy,6375.45,73619.15,528576.97,4/14/2015,5849.76,-468826632.9,Vista Ventures
CRM,4/5/2015,1951,Buy,6173.74,74141.5,542861.58,8/10/2020,9735.08,-457187482.6,Acme Investments
IBM,3/6/2018,2382,Buy,848.85,98103.46,250889.21,2/14/2016,1235.79,-83024232.81,Acme Investments
ADBE,12/7/2019,3929,Buy,1391.51,14241.67,289981.18,3/24/2015,1545.83,-19527445.04,Pinnacle Holdings
TSLA,18/07/2016,8405,Buy,7192.92,50346.56,800370.27,3/22/2019,5435.59,-361338408.1,Summit Capital
AAPL,14/02/2021,9224,Sell,9139.45,25146.48,979887.19,3/27/2023,153.32,-228845109.4,Acme Investments
INTC,27/06/2018,9725,Buy,7075.17,40427.44,60514.35,12/11/2019,3917.71,-285970496.3,Vista Ventures
GOOGL,16/03/2024,4051,Sell,4228.6,88239.89,534762.74,9/4/2023,7593.58,-372596436.1,Acme Investments
AVGO,1/11/2019,7493,Sell,4645.17,57181.07,89834.75,5/3/2022,1472.11,-265525956.2,Pinnacle Holdings
ADBE,18/08/2023,5380,Sell,1391.56,25753.56,229446.48,9/10/2018,5302.04,-35608177.47,Summit Capital
MSFT,13/01/2015,140,Buy,877.5,3057.75,745222.23,12/15/2017,8407.36,-1937953.395,Pinnacle Holdings
AMZN,9/11/2019,3827,Sell,205.07,58233.12,575695.85,5/28/2017,3522.88,-11366170.07,Acme Investments
INTC,15/05/2021,3803,Buy,5187.15,22244.41,592922.41,1/26/2019,7952.8,-114792168.9,Summit Capital
AAPL,9/6/2017,9140,Buy,8893.07,77340.4,39664.9,10/28/2023,6758.09,-687753926.1,Pinnacle Holdings
TSLA,7/11/2016,6658,Sell,5327.56,59932.51,155804.55,3/4/2015,1865.69,-319138238.4,Pinnacle Holdings
AMD,9/3/2018,9112,Sell,9856.22,71231.16,286109.17,11/24/2023,5854.73,-701783874.6,Horizon Equity
MU,23/02/2023,7204,Sell,5241.34,27645.84,71389.01,2/29/2024,9697.29,-144829858,Acme Investments
FB,30/07/2017,1102,Buy,3390.14,2333.49,791874.61,5/4/2019,2867.79,-7118983.179,Summit Capital
PYPL,17/05/2021,605,Sell,5588.16,47555.17,400237.97,5/31/2022,8215.24,-265345660.8,Acme Investments
TSLA,28/01/2016,126,Buy,1893.94,20052.97,809332.79,4/4/2019,4496.34,-37169789.21,Pinnacle Holdings
IBM,15/08/2016,9959,Sell,3713.57,63561.44,87921.82,7/4/2022,1754.99,-235951934.9,Summit Capital
NVDA,1/4/2024,5371,Buy,5682.01,46654.31,119924.29,9/2/2020,1897.71,-264970331.7,Summit Capital
MSFT,29/01/2017,3505,Sell,640.89,54174.5,945482.07,3/22/2022,4212.16,-33774413.24,Pinnacle Holdings
ADBE,25/02/2016,8430,Sell,4417.06,17512.52,978045.98,12/18/2022,294.96,-76375805.61,Summit Capital
